% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.290044558e+03 +3.413874558e+03 +3.413874558e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.686800048e+03 +1.810630048e+03 +1.810630048e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +9.989359862e+02 +1.122765986e+03 +1.122765986e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
22 0 +9.264084469e+02 +1.050238447e+03 +1.050238447e+03 +6.7089e-01 +1.2356e+00 +1.0540e+00 +7.5139e-01 -2.1527e-01 +8.5897e-01 -6.7283e-01 -1.3682e-01 -3.8536e-01 +1.8187e-01
31 0 +3.060416277e+02 +4.298716277e+02 +4.298716277e+02 -7.2900e-01 -4.6018e-01 +8.4729e-01 +7.1037e-01 +7.9098e-02 +2.1733e-01 +1.3777e+00 -4.9157e-01 +6.4710e-01 -1.0219e-01
55 0 +2.041057721e+02 +3.279357721e+02 +3.279357721e+02 -1.5162e-01 +2.4543e-02 +7.6520e-01 -6.6119e-01 -4.2443e-01 -9.5155e-01 -3.0986e-01 -4.1809e-01 +9.2804e-02 -7.3745e-01
159 0 +1.586881075e+02 +2.825181075e+02 +2.825181075e+02 +9.0141e-01 -3.5302e-01 +3.9378e-01 +4.8459e-03 +9.3097e-01 -4.4627e-01 -3.3467e-01 -2.8067e-01 -8.7957e-02 -2.8372e-01
236 0 +1.527471977e+02 +2.765771977e+02 +2.765771977e+02 +1.7140e-01 -2.3088e-01 -1.0816e-01 +4.9536e-01 +8.9611e-01 +1.5588e-01 +3.8546e-01 -5.9299e-02 +7.5934e-01 +2.3398e-02
330 0 +1.184823299e+02 +2.423123299e+02 +2.423123299e+02 -2.5953e-01 +5.3167e-01 +7.3431e-01 +2.6145e-01 +3.1755e-01 -6.5131e-01 -3.4809e-01 +8.3792e-02 +7.3899e-01 -5.5070e-01
340 0 +8.732915282e+01 +2.111591528e+02 +2.111591528e+02 +3.5589e-01 -1.7272e-01 +8.2597e-01 +8.4732e-01 +9.1852e-01 +4.5351e-02 -6.1440e-01 -3.3758e-02 +1.3747e+00 -4.3532e-01
362 0 +8.263183452e+01 +2.064618345e+02 +2.064618345e+02 -3.1390e-01 +3.0388e-01 +3.6915e-01 +7.1541e-01 +1.0987e+00 +1.9672e-01 -2.8729e-01 -3.5612e-01 +1.0746e+00 -1.0376e-01
376 0 +6.873907803e+01 +1.925690780e+02 +1.925690780e+02 -3.5969e-03 +2.6615e-01 +5.3190e-01 +2.8302e-01 +8.4179e-01 -2.2351e-01 -4.9505e-01 -4.7138e-01 +3.1456e-01 -2.8244e-01
448 0 +4.221259392e+01 +1.660425939e+02 +1.660425939e+02 +2.8706e-01 -5.1977e-02 +4.7089e-01 +2.0491e-01 +5.1095e-01 -1.2086e-01 -7.6666e-01 -3.1853e-01 +6.7903e-01 -1.4862e-01
469 0 +3.701292264e+01 +1.608429226e+02 +1.608429226e+02 +1.1645e-01 +2.5478e-01 +4.2929e-01 +6.3449e-01 +1.0535e-01 +9.9421e-02 -8.0178e-02 -2.7889e-01 +6.6357e-01 -4.4884e-01
534 0 +2.610231515e+01 +1.499323151e+02 +1.499323151e+02 -1.5967e-01 +4.3026e-01 +3.2583e-01 +6.1804e-01 +2.5656e-01 +4.0812e-03 +1.3545e-01 -3.6686e-01 +9.1445e-01 -1.8187e-01
695 0 +2.549146906e+01 +1.493214691e+02 +1.493214691e+02 -2.0038e-01 +4.1771e-01 +1.5568e-01 +3.4648e-01 -1.5721e-02 +2.7540e-01 -7.1552e-02 -3.7218e-01 +7.6156e-01 +3.4638e-02
785 0 +1.647825722e+01 +1.403082572e+02 +1.403082572e+02 -2.5230e-01 +1.5581e-01 +1.9973e-01 +6.9877e-01 +2.1855e-01 -1.3849e-01 -2.9140e-02 -3.1658e-01 +9.6676e-01 -3.7259e-01
793 0 +1.629664044e+01 +1.401266404e+02 +1.401266404e+02 +4.2324e-02 +3.0037e-01 +3.8343e-01 +6.8836e-01 +3.3606e-01 +9.1832e-03 +8.0043e-03 -3.7563e-01 +8.9589e-01 -3.3724e-01
