% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.134850738e+03 +2.258680738e+03 +2.258680738e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.521057945e+03 +1.644887945e+03 +1.644887945e+03 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +7.334808896e+02 +8.573108896e+02 +8.573108896e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
6 0 +3.986373671e+02 +5.224673671e+02 +5.224673671e+02 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
13 0 +3.086668750e+02 +4.324968750e+02 +4.324968750e+02 -3.7917e-01 -8.5659e-02 -1.0063e+00 -1.0962e+00 +9.1253e-01
19 0 +7.429407286e+01 +1.981240729e+02 +1.981240729e+02 +1.9708e-01 +1.0686e+00 -6.0205e-01 -2.2766e-01 -2.9211e-01
57 0 +5.792623775e+01 +1.817562378e+02 +1.817562378e+02 -2.3753e-01 +8.8396e-01 -7.2947e-01 +3.8939e-01 +3.0981e-01
59 0 +2.121856002e+01 +1.450485600e+02 +1.450485600e+02 -1.3840e-01 +2.7258e-01 -4.1321e-01 +4.6825e-02 -5.8412e-02
112 0 +1.284017173e+01 +1.366701717e+02 +1.366701717e+02 -3.0914e-01 +8.5300e-01 -7.2121e-01 +1.1715e-01 -4.3338e-01
151 0 +1.273734979e+01 +1.365673498e+02 +1.365673498e+02 -2.9105e-01 +8.3308e-01 -4.0917e-01 +3.0203e-02 -7.6454e-02
154 0 +7.216118037e+00 +1.310461180e+02 +1.310461180e+02 -1.1977e-01 +4.9424e-01 -1.7788e-01 +2.3442e-01 -1.2259e-01
168 0 +1.678681984e+00 +1.255086820e+02 +1.255086820e+02 -2.7819e-02 +3.6825e-01 +2.3950e-01 +3.1062e-01 -1.3533e-01
637 0 +1.617532771e+00 +1.254475328e+02 +1.254475328e+02 -4.4381e-02 +5.6683e-01 +9.4780e-02 +3.3239e-01 -2.1527e-01
652 0 +1.542280539e+00 +1.253722805e+02 +1.253722805e+02 -6.6147e-02 +5.5527e-01 +1.7578e-01 +3.6225e-01 -1.9834e-01
679 0 +1.456010947e+00 +1.252860109e+02 +1.252860109e+02 -5.8315e-02 +5.1816e-01 +1.6523e-01 +3.7657e-01 -1.7940e-01
695 0 +1.330511394e+00 +1.251605114e+02 +1.251605114e+02 -1.2541e-02 +4.7140e-01 +2.4869e-01 +3.7241e-01 -1.8318e-01
716 0 +1.078369995e+00 +1.249083700e+02 +1.249083700e+02 -3.6749e-03 +4.1763e-01 +2.7634e-01 +3.4903e-01 -1.3727e-01
836 0 +8.546919302e-01 +1.246846919e+02 +1.246846919e+02 -9.5959e-04 +3.3638e-01 +3.8620e-01 +3.4955e-01 -1.2090e-01
931 0 +8.315260322e-01 +1.246615260e+02 +1.246615260e+02 -1.8061e-02 +3.6544e-01 +3.3662e-01 +3.5483e-01 -1.4545e-01
958 0 +8.286828005e-01 +1.246586828e+02 +1.246586828e+02 +5.9752e-03 +3.2714e-01 +3.7398e-01 +3.5941e-01 -1.4971e-01
963 0 +7.727982989e-01 +1.246027983e+02 +1.246027983e+02 -4.5940e-03 +3.3433e-01 +3.8326e-01 +3.6938e-01 -1.2691e-01
983 0 +7.463394172e-01 +1.245763394e+02 +1.245763394e+02 +2.5300e-02 +3.0423e-01 +4.1101e-01 +3.5203e-01 -1.2748e-01
990 0 +7.296427870e-01 +1.245596428e+02 +1.245596428e+02 +1.1954e-02 +2.8902e-01 +4.3392e-01 +3.5414e-01 -1.1163e-01
1002 0 +7.209076933e-01 +1.245509077e+02 +1.245509077e+02 +1.3535e-02 +3.1271e-01 +4.0543e-01 +3.6233e-01 -1.2192e-01
1019 0 +6.411917053e-01 +1.244711917e+02 +1.244711917e+02 +1.1950e-02 +2.5556e-01 +4.5200e-01 +3.6016e-01 -1.1767e-01
1031 0 +6.062450949e-01 +1.244362451e+02 +1.244362451e+02 +1.7837e-02 +2.6222e-01 +4.3908e-01 +3.5316e-01 -1.2098e-01
1037 0 +5.755726888e-01 +1.244055727e+02 +1.244055727e+02 +4.1876e-02 +1.8042e-01 +5.1580e-01 +3.4598e-01 -1.0048e-01
1051 0 +5.049714904e-01 +1.243349715e+02 +1.243349715e+02 +7.0247e-02 +1.6558e-01 +4.9806e-01 +3.1780e-01 -8.9351e-02
1096 0 +4.214000227e-01 +1.242514000e+02 +1.242514000e+02 +6.4654e-02 +1.3765e-01 +5.2741e-01 +3.1968e-01 -8.4298e-02
1141 0 +3.459320569e-01 +1.241759321e+02 +1.241759321e+02 +1.0582e-01 +2.2883e-02 +5.9459e-01 +2.7391e-01 -5.4328e-02
1216 0 +2.867238548e-01 +1.241167239e+02 +1.241167239e+02 +1.1554e-01 -5.8612e-03 +6.0341e-01 +2.5665e-01 -3.1500e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143702278e+02 +1.618802278e+02 +1.618802278e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
20 0 +1.041708236e+02 +1.516808236e+02 +1.516808236e+02 -1.3635e+00 +3.9612e-01 +3.6106e-01 +1.0511e-01 -1.3459e-01
26 0 +5.848869038e+01 +1.059986904e+02 +1.059986904e+02 +1.2278e-01 +5.4024e-04 +2.7893e-01 -7.7318e-02 +3.0789e-01
52 0 +4.191885683e+01 +8.942885683e+01 +8.942885683e+01 -4.5338e-01 +8.6157e-02 +1.9824e-01 +8.9631e-02 +3.8898e-01
53 0 +3.892364878e+01 +8.643364878e+01 +8.643364878e+01 -3.3261e-01 +1.9623e-01 +9.2883e-01 +7.4534e-01 +6.5062e-02
54 0 +8.745756741e+00 +5.625575674e+01 +5.625575674e+01 -5.1270e-01 +1.4897e-01 -5.4091e-01 -2.6495e-01 +2.5931e-01
162 0 +7.406245843e+00 +5.491624584e+01 +5.491624584e+01 -4.5575e-01 -1.2924e-01 +4.5436e-01 +1.5379e-01 -1.1381e-01
180 0 +6.192151881e+00 +5.370215188e+01 +5.370215188e+01 -4.7832e-01 +1.5988e-01 +1.8150e-01 +1.2529e-01 -3.1699e-02
204 0 +5.868153346e+00 +5.337815335e+01 +5.337815335e+01 -5.0431e-01 -1.2183e-01 +3.6312e-01 +2.0419e-01 -5.1391e-02
228 0 +3.954014489e+00 +5.146401449e+01 +5.146401449e+01 -4.6207e-01 +8.3519e-02 +3.8204e-02 +2.1368e-02 +9.4466e-02
276 0 +2.668736029e+00 +5.017873603e+01 +5.017873603e+01 -6.6131e-01 +1.4284e-01 +1.8770e-01 +1.8518e-01 +1.0833e-02
437 0 +2.494453258e+00 +5.000445326e+01 +5.000445326e+01 -6.7322e-01 +8.0731e-02 +3.5436e-01 +2.1146e-01 -1.2502e-02
