% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.853564154e+02 -2.767335846e+02 -2.767335846e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
60 0 +1.783851947e+02 -2.837048053e+02 -2.837048053e+02 -7.7780e-01 -1.1558e+00 +1.1552e+00 +2.3371e+00 +9.5758e-01 -5.9542e-01 +1.6929e+00 +1.4983e+00 +3.9292e-01 +4.5399e-01
62 0 +1.459970154e+02 -3.160929846e+02 -3.160929846e+02 -2.9291e-01 +6.9295e-01 +1.0888e+00 -1.5954e-01 +1.1974e+00 +1.0662e+00 +1.1004e+00 +1.1402e+00 +1.7317e+00 +7.5661e-01
98 0 +9.949764465e+01 -3.625923553e+02 -3.625923553e+02 -8.4765e-01 +6.6701e-01 +8.0768e-01 +7.7431e-01 +1.8895e+00 +5.5598e-01 +1.9906e+00 +1.0747e+00 +7.7680e-01 +1.2660e-01
451 0 +8.885747805e+01 -3.732325220e+02 -3.732325220e+02 +1.3330e+00 +2.2024e+00 +1.4894e+00 +2.0327e+00 +1.3972e+00 +2.4926e+00 +2.4724e+00 +3.4454e+00 +1.8943e+00 -6.2338e-01
730 0 +8.493224245e+01 -3.771577576e+02 -3.771577576e+02 +2.5241e-01 +1.7630e+00 +1.3072e+00 +1.9697e+00 +4.9124e-01 +1.7726e+00 +2.4137e+00 +2.2456e+00 +1.4550e+00 -9.3471e-01
794 0 +8.459939849e+01 -3.774906015e+02 -3.774906015e+02 -6.1169e-01 +5.3684e-01 +7.5427e-01 +1.8776e-01 +1.1907e+00 +4.6136e-01 +1.9899e+00 +3.0645e+00 +1.4607e+00 +1.2648e-01
1059 0 +8.230991885e+01 -3.797800812e+02 -3.797800812e+02 +3.6817e-01 +2.5656e+00 +7.1070e-02 +1.2492e+00 +1.0752e+00 +1.6361e+00 +1.5421e+00 +2.1218e+00 +1.5023e+00 -6.0262e-01
1145 0 +5.872971732e+01 -4.033602827e+02 -4.033602827e+02 +1.3321e+00 +2.4695e+00 +1.3869e+00 +2.1538e+00 +1.9707e+00 +1.9408e+00 +2.0811e+00 +2.6293e+00 +1.7781e+00 +9.4559e-02
1833 0 +5.685073544e+01 -4.052392646e+02 -4.052392646e+02 +2.5596e-01 +2.3551e+00 +1.3995e+00 +2.1546e+00 +1.8641e+00 +2.6282e+00 +1.9978e+00 +2.2186e+00 +1.3808e+00 -3.2267e-01
