% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.145701426e+06 +4.145491546e+06 +4.145491546e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +3.310226671e+06 +3.310016791e+06 +3.310016791e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
18 0 +3.854675092e+05 +3.852576292e+05 +3.852576292e+05 -7.8951e-01 -7.1581e-01 +2.2898e-02 +4.4115e-01 +3.7669e-01 +9.2718e-01 +1.1300e-01 +1.5535e+00 -1.6466e-01 +2.8202e+00
95 0 +3.744575178e+05 +3.742476378e+05 +3.742476378e+05 -3.5794e-01 +2.4742e+00 -1.0790e+00 +1.7914e+00 +8.5024e-01 -1.1912e-01 -1.4481e-01 +1.8482e-01 -8.6580e-02 +2.8518e+00
105 0 +1.304840965e+05 +1.302742165e+05 +1.302742165e+05 +1.2291e+00 -4.3262e-01 -2.8977e+00 +3.2243e+00 +1.0975e+00 +1.2444e-01 +1.6282e-01 -5.3675e-02 -1.0547e+00 +2.3397e+00
349 0 +1.037605712e+05 +1.035506912e+05 +1.035506912e+05 -1.0036e+00 -2.1297e+00 +2.0014e+00 +2.9511e+00 -1.8045e+00 +6.6874e-01 +6.3118e-02 -6.4682e-01 -9.9202e-01 +2.7611e+00
437 0 +5.650338189e+04 +5.629350189e+04 +5.629350189e+04 -7.3962e-01 -1.9732e+00 +1.3702e+00 +1.7553e+00 -1.6612e+00 +2.7435e+00 +1.3260e+00 -7.4696e-01 -8.4167e-01 +2.6922e+00
613 0 +5.592244330e+04 +5.571256330e+04 +5.571256330e+04 +1.0939e+00 -1.8497e+00 +1.4854e+00 +2.5595e+00 +2.4942e+00 -1.1425e-02 +3.9017e+00 +5.1116e-02 -1.3393e+00 +2.5136e+00
616 0 +5.069033589e+04 +5.048045589e+04 +5.048045589e+04 -2.6182e-01 -1.8906e+00 +2.3677e+00 +3.3256e+00 +2.4983e-01 +2.2779e-02 +1.6636e+00 +5.8022e-01 -1.2927e+00 +2.5731e+00
642 0 +1.101822268e+04 +1.080834268e+04 +1.080834268e+04 +3.3081e-01 -2.8197e+00 -2.4037e-01 +1.2943e+00 +1.6900e+00 +1.6040e+00 +2.0348e+00 -3.6384e-01 -1.2277e+00 +2.5830e+00
849 0 +4.505753232e+03 +4.295873232e+03 +4.295873232e+03 -9.9953e-01 +2.4871e-01 -1.3907e+00 +2.2520e+00 +7.7283e-01 +2.6545e+00 +1.8739e+00 -3.5070e-02 -1.0670e+00 +2.6317e+00
1256 0 +4.291666329e+03 +4.081786329e+03 +4.081786329e+03 +8.4068e-01 -2.0892e+00 +2.4616e+00 +3.3154e+00 +4.4613e-01 +2.6059e+00 +1.9914e+00 -5.2526e-02 -1.2095e+00 +2.5998e+00
1425 0 +2.852137558e+03 +2.642257558e+03 +2.642257558e+03 +4.5424e-01 -8.7509e-01 +1.2991e+00 +4.2693e+00 +1.7900e+00 +1.9480e+00 +2.6097e+00 -2.5874e-02 -1.0813e+00 +2.5906e+00
1446 0 +2.332523563e+03 +2.122643563e+03 +2.122643563e+03 -2.1081e+00 -2.1886e+00 +2.7820e-01 +1.7721e+00 +6.7693e-01 +2.6117e+00 +2.3721e+00 -3.0514e-02 -1.0423e+00 +2.6235e+00
1485 0 +1.878253237e+03 +1.668373237e+03 +1.668373237e+03 +3.1225e-01 -2.0659e+00 +2.4969e+00 +3.7049e+00 +1.9684e+00 +2.8002e+00 +2.2325e+00 -1.5828e-01 -1.0288e+00 +2.6046e+00
1645 0 +5.925397652e+02 +3.826597652e+02 +3.826597652e+02 -3.4226e-01 -4.7970e-01 -1.2653e-01 +3.0766e+00 +2.4476e+00 +2.6933e+00 +2.3099e+00 -7.5554e-02 -1.1143e+00 +2.6014e+00
1897 0 +5.791344080e+02 +3.692544080e+02 +3.692544080e+02 -1.3383e+00 -1.7019e+00 +8.6705e-01 +2.9465e+00 +1.3314e+00 +2.5548e+00 +2.3569e+00 -6.9309e-02 -1.0901e+00 +2.5931e+00
1913 0 +5.518948384e+02 +3.420148384e+02 +3.420148384e+02 +4.7217e-01 -1.7318e+00 +9.7384e-02 +2.5665e+00 +1.7876e+00 +2.5802e+00 +2.3434e+00 -1.6787e-01 -1.1159e+00 +2.6066e+00
1968 0 +3.379251966e+02 +1.280451966e+02 +1.280451966e+02 +4.5532e-01 -1.9350e+00 +1.6731e+00 +2.7048e+00 +1.9900e+00 +2.6529e+00 +2.3197e+00 -6.6891e-02 -1.1349e+00 +2.5973e+00
2091 0 +3.221851669e+02 +1.123051669e+02 +1.123051669e+02 +6.6494e-01 -1.7787e+00 +3.4510e+00 +2.4523e+00 +1.5151e+00 +2.8222e+00 +2.3947e+00 -5.0515e-02 -1.0964e+00 +2.6124e+00
2235 0 +2.242461512e+02 +1.436615115e+01 +1.436615115e+01 +2.3662e+00 -1.2749e+00 +2.2168e+00 +2.5711e+00 +1.3665e+00 +2.8123e+00 +2.3205e+00 -6.8047e-02 -1.1024e+00 +2.6038e+00
2269 0 +7.791082069e+01 -1.319691793e+02 -1.319691793e+02 +1.9873e+00 -1.6829e+00 +3.9873e+00 +2.1700e+00 +1.7174e+00 +2.6605e+00 +2.2828e+00 -1.0583e-01 -1.1191e+00 +2.6055e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.301407777e+06 +1.301315687e+06 +1.301315687e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
