% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.225253210e+01 +2.531253210e+01 +2.531253210e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +3.530483772e+01 +1.836483772e+01 +1.836483772e+01 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
29 0 +3.270773687e+01 +1.576773687e+01 +1.576773687e+01 +9.9064e-01 +2.4509e-01 -5.4427e-01 -1.3548e+00 +4.8180e-01
38 0 +2.836668003e+01 +1.142668003e+01 +1.142668003e+01 +2.4386e+00 -6.8053e-01 -1.0320e+00 -1.2211e-01 -9.6294e-02
68 0 +2.348225861e+01 +6.542258608e+00 +6.542258608e+00 +1.8895e+00 +8.9736e-01 -1.8025e+00 -6.9295e-01 +9.7372e-01
97 0 +2.060725151e+01 +3.667251514e+00 +3.667251514e+00 +3.2957e+00 +1.2530e+00 -1.2979e+00 +8.9104e-01 -1.1905e+00
117 0 +1.948563834e+01 +2.545638344e+00 +2.545638344e+00 +3.6774e+00 -4.3042e-01 -1.0875e+00 +2.1177e+00 -5.1244e-01
125 0 +1.308728044e+01 -3.852719560e+00 -3.852719560e+00 +2.7982e+00 +1.7723e+00 -1.6785e+00 +5.4840e-01 +2.4769e-01
143 0 +7.212251706e+00 -9.727748294e+00 -9.727748294e+00 +4.3562e+00 +1.3913e+00 -1.8377e+00 +1.8646e+00 +1.1123e+00
266 0 +6.079682286e+00 -1.086031771e+01 -1.086031771e+01 +3.0561e+00 +1.7917e+00 -1.2979e+00 +1.3750e+00 +1.2059e+00
302 0 +3.637972606e+00 -1.330202739e+01 -1.330202739e+01 +3.3711e+00 +1.3482e+00 -2.0401e+00 +2.3292e+00 +1.2986e+00
337 0 +1.781816597e+00 -1.515818340e+01 -1.515818340e+01 +3.8500e+00 +2.8765e+00 -1.4424e+00 +1.3921e+00 +1.3171e+00
434 0 +1.462927961e+00 -1.547707204e+01 -1.547707204e+01 +3.8948e+00 +2.2320e+00 -1.5530e+00 +1.7217e+00 +1.3912e+00
542 0 +9.501390586e-01 -1.598986094e+01 -1.598986094e+01 +4.1339e+00 +3.0695e+00 -1.2702e+00 +1.1571e+00 +1.5964e+00
586 0 +9.481966319e-01 -1.599180337e+01 -1.599180337e+01 +4.1042e+00 +2.7045e+00 -1.2672e+00 +1.2702e+00 +1.5065e+00
