% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.853564154e+02 -2.767335846e+02 -2.767335846e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
51 0 +1.459970154e+02 -3.160929846e+02 -3.160929846e+02 -2.9291e-01 +6.9295e-01 +1.0888e+00 -1.5954e-01 +1.1974e+00 +1.0662e+00 +1.1004e+00 +1.1402e+00 +1.7317e+00 +7.5661e-01
54 0 +9.949764465e+01 -3.625923553e+02 -3.625923553e+02 -8.4765e-01 +6.6701e-01 +8.0768e-01 +7.7431e-01 +1.8895e+00 +5.5598e-01 +1.9906e+00 +1.0747e+00 +7.7680e-01 +1.2660e-01
455 0 +8.875813284e+01 -3.733318672e+02 -3.733318672e+02 +1.9991e-01 +4.6832e+00 +1.4625e+00 +1.4648e+00 +2.1768e+00 +2.7578e+00 +1.3353e+00 +1.7718e+00 +1.2196e+00 +1.2658e-01
696 0 +7.751640935e+01 -3.845735907e+02 -3.845735907e+02 -1.2177e-01 +3.4711e+00 +1.4205e+00 +6.6393e-01 +2.4120e+00 +2.7274e+00 +2.0123e+00 +1.6888e+00 +1.3851e+00 +3.6097e-01
697 0 +6.768218555e+01 -3.944078145e+02 -3.944078145e+02 +1.0547e-01 +3.3483e+00 +8.5075e-01 +9.6748e-01 +1.7150e+00 +2.6961e+00 +2.2021e+00 +3.0606e+00 +1.4699e+00 +1.2949e-01
739 0 +6.663691131e+01 -3.954530887e+02 -3.954530887e+02 +2.4030e-01 +4.0483e+00 +1.4679e+00 +1.3401e+00 +1.6037e+00 +1.5933e+00 +1.5305e+00 +2.7469e+00 +1.4946e+00 +1.0513e+00
1104 0 +6.111784368e+01 -4.009721563e+02 -4.009721563e+02 +1.3887e+00 +3.3551e+00 +1.3645e+00 -5.1077e-02 +1.5175e+00 +1.6870e+00 +2.2101e+00 +2.1551e+00 +1.5147e+00 +1.4749e-01
1378 0 +5.483092489e+01 -4.072590751e+02 -4.072590751e+02 +2.2783e+00 +1.7669e+00 +1.3864e+00 +1.3600e+00 +1.8005e+00 +1.5859e+00 +2.2172e+00 +2.1669e+00 +1.0608e+00 +3.4215e-03
1502 0 +5.266372112e+01 -4.094262789e+02 -4.094262789e+02 +2.2796e+00 +2.2315e+00 +1.4216e+00 +7.9249e-01 +1.7221e+00 +1.7511e+00 +1.5792e+00 +2.7864e+00 +1.3471e+00 +3.8231e-02
1758 0 +4.838697649e+01 -4.137030235e+02 -4.137030235e+02 +1.3386e+00 +3.0007e+00 +1.3871e+00 +1.3968e+00 +1.5722e+00 +1.6858e+00 +2.2109e+00 +2.6001e+00 +1.4537e+00 -9.6965e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.660815261e+02 +1.043741526e+03 +1.043741526e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +3.267643722e+02 +4.044243722e+02 +4.044243722e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +3.023963309e+02 +3.800563309e+02 +3.800563309e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +2.159533632e+02 +2.936133632e+02 +2.936133632e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.949667295e+02 +2.726267295e+02 +2.726267295e+02 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
80 0 +1.887469308e+02 +2.664069308e+02 +2.664069308e+02 -1.6142e+00 +1.6667e+00 +9.6609e-01 +7.2734e-01 +9.8588e-01 -2.5900e+00 +4.2934e-01 -1.9956e-01 -5.9465e-01 -2.0045e+00
142 0 +1.658542624e+02 +2.435142624e+02 +2.435142624e+02 +1.9350e+00 +1.0380e+00 +7.2649e-01 -1.0430e+00 +6.4678e-01 -3.4618e-02 -6.5886e-01 +4.9945e-01 -1.4643e+00 -3.7738e+00
193 0 +1.591785425e+02 +2.368385425e+02 +2.368385425e+02 +8.1784e-01 -5.6215e-01 +3.1148e-01 +6.2253e-01 +2.3276e+00 -1.9459e+00 -9.3570e-01 +1.1515e-01 +3.3741e-01 -4.8337e+00
306 0 +1.477251633e+02 +2.253851633e+02 +2.253851633e+02 +2.9747e-01 -8.0488e-01 -7.5335e-02 -8.3308e-01 -1.9492e-01 +1.0805e+00 -6.4629e-01 +4.8342e-01 -1.5509e+00 -4.8401e+00
373 0 +1.364012193e+02 +2.140612193e+02 +2.140612193e+02 +1.9213e-01 -2.3800e+00 +6.5993e-01 -8.3117e-02 -6.1565e-01 -1.0484e+00 -7.9969e-01 +7.9645e-01 -6.4564e-02 -4.1398e+00
433 0 +1.304104610e+02 +2.080704610e+02 +2.080704610e+02 -7.6730e-01 +9.4238e-01 +1.0864e+00 +1.6612e+00 +9.1923e-01 +9.3272e-01 -1.0339e+00 +5.2754e-01 -9.2172e-02 -3.4730e+00
437 0 +1.232743193e+02 +2.009343193e+02 +2.009343193e+02 +2.7833e-01 -5.9168e-01 +8.7138e-01 +3.8162e+00 +9.5445e-01 -9.9479e-01 -1.2085e+00 -1.4415e+00 -8.8390e-01 -3.8195e+00
455 0 +1.139817439e+02 +1.916417439e+02 +1.916417439e+02 +3.3200e-01 -9.6864e-01 +6.1078e-01 +3.4270e+00 +1.3306e+00 -1.0662e+00 -1.3966e+00 +1.6587e+00 -1.1126e+00 -3.5082e+00
496 0 +1.111834643e+02 +1.888434643e+02 +1.888434643e+02 +1.8283e-01 -2.4241e+00 +5.8358e-01 +4.5836e-01 +1.9834e+00 -4.7403e-01 -1.2755e+00 -8.3137e-01 +1.2432e-01 -4.2950e+00
610 0 +8.664754048e+01 +1.643075405e+02 +1.643075405e+02 +2.5945e-01 -2.6561e+00 -3.2675e-01 +3.9355e+00 +4.4327e-02 -1.0381e+00 +9.1908e-02 -1.0722e+00 -6.2378e-01 -3.3968e+00
847 0 +6.222512733e+01 +1.398851273e+02 +1.398851273e+02 +7.1286e-01 -1.2117e+00 +4.4357e-01 +3.2282e+00 +1.7176e+00 -1.0255e+00 -7.6845e-01 +1.0740e-01 -5.8947e-01 -3.8669e+00
1402 0 +5.368090488e+01 +1.313409049e+02 +1.313409049e+02 +2.2514e+00 +8.6072e-02 +3.7457e-01 +3.2523e+00 +1.8811e+00 -1.4676e+00 +5.6988e-01 -6.9475e-01 -6.6828e-01 -3.4782e+00
1818 0 +4.355970403e+01 +1.212197040e+02 +1.212197040e+02 +1.3695e+00 -1.5877e+00 +4.1365e-01 +2.6079e+00 +1.3660e+00 -5.9117e-01 +4.2974e-01 +1.3676e-01 -2.1410e-01 -4.1546e+00
2167 0 +3.397115092e+01 +1.116311509e+02 +1.116311509e+02 +5.1659e-01 -9.0190e-01 -2.0167e-01 +2.4977e+00 +1.8559e+00 -1.1020e+00 +1.7514e-01 +5.7546e-01 -1.3086e-01 -3.4720e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.663113385e+02 +5.819913385e+02 +5.819913385e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
