% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.947775049e+01 +1.089577505e+02 +1.089577505e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +2.248677078e+01 +1.019667708e+02 +1.019667708e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +1.762174394e+01 +9.710174394e+01 +9.710174394e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.369798541e+01 +9.317798541e+01 +9.317798541e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.288681928e+01 +9.236681928e+01 +9.236681928e+01 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
52 0 +9.651747791e+00 +8.913174779e+01 +8.913174779e+01 +4.6640e-02 +4.7894e-01 -1.2267e+00 +1.8576e+00 -1.8584e+00 +1.2566e+00 -1.0926e+00 -7.1171e-01 -3.9186e-02 -1.9869e+00
251 0 +6.964206045e+00 +8.644420605e+01 +8.644420605e+01 +9.6990e-01 -1.1755e+00 -2.1694e-02 +9.6271e-01 -1.9043e+00 -2.1375e-01 +3.8780e-01 -1.6011e+00 -8.9622e-01 -3.5328e+00
252 0 +6.002627096e+00 +8.548262710e+01 +8.548262710e+01 -6.6209e-01 -9.4576e-01 -1.1862e+00 +1.4611e+00 -4.0652e+00 +1.7145e+00 -3.8388e-01 -3.6413e-01 -7.4825e-01 -2.8245e+00
253 0 +5.939531369e+00 +8.541953137e+01 +8.541953137e+01 -1.7025e+00 -2.2527e-01 -1.4386e+00 +1.7952e+00 -2.4327e+00 +1.1809e+00 +1.3999e-02 +1.0794e-01 -1.6445e+00 -3.3539e+00
301 0 +2.472759320e+00 +8.195275932e+01 +8.195275932e+01 +3.7009e-01 -8.9344e-01 -1.4218e+00 +2.3939e+00 -2.3331e+00 +5.3519e-01 -5.2090e-01 -4.9958e-01 -2.1249e+00 -3.9284e+00
451 0 +2.334032635e+00 +8.181403264e+01 +8.181403264e+01 +7.3279e-01 -1.2526e+00 -1.1890e+00 +1.8621e+00 -3.1530e+00 -1.8990e-01 -5.0027e-01 +1.1291e+00 -1.9368e+00 -3.0753e+00
502 0 +2.241922525e+00 +8.172192252e+01 +8.172192252e+01 -3.1282e-02 -1.2493e+00 -1.0838e+00 +1.8898e+00 -2.6988e+00 +1.7819e-01 +6.5343e-01 +1.2432e+00 -1.3510e+00 -2.9226e+00
503 0 +2.143684433e+00 +8.162368443e+01 +8.162368443e+01 +1.7972e-01 -8.1768e-01 -9.4866e-01 +1.5928e+00 -3.1032e+00 +2.3019e-01 -8.2501e-01 -2.7006e-01 -9.8504e-01 -2.3029e+00
