% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.369399054e+00 +8.084939905e+01 +8.084939905e+01 +5.9671e-01 -3.8264e-02
3 0 +1.195572614e+00 +8.067557261e+01 +8.067557261e+01 -1.3415e-01 -1.3414e-01
6 0 +1.005516380e+00 +8.048551638e+01 +8.048551638e+01 -3.6342e-01 -3.6573e-01
7 0 +4.389162223e-01 +7.991891622e+01 +7.991891622e+01 +3.4196e-01 -1.8133e+00
11 0 +9.830181186e-02 +7.957830181e+01 +7.957830181e+01 +4.2194e-01 -1.4208e+00
21 0 +6.786645722e-02 +7.954786646e+01 +7.954786646e+01 +3.6150e-01 -9.2005e-01
51 0 +5.422393390e-02 +7.953422393e+01 +7.953422393e+01 +2.6333e-01 -1.3894e+00
52 0 +4.279216806e-02 +7.952279217e+01 +7.952279217e+01 +1.4588e-01 -1.3339e+00
60 0 +3.662070963e-02 +7.951662071e+01 +7.951662071e+01 +4.3953e-01 -1.1987e+00
61 0 +2.505681086e-02 +7.950505681e+01 +7.950505681e+01 +9.6803e-02 -1.1837e+00
62 0 +1.047695744e-02 +7.949047696e+01 +7.949047696e+01 +1.8615e-01 -1.0791e+00
81 0 +4.265121349e-03 +7.948426512e+01 +7.948426512e+01 +1.9638e-01 -1.1239e+00
86 0 +2.885765203e-03 +7.948288577e+01 +7.948288577e+01 +3.0449e-01 -1.1714e+00
88 0 +1.767325720e-03 +7.948176733e+01 +7.948176733e+01 +2.2450e-01 -1.1879e+00
93 0 +7.106520771e-05 +7.948007107e+01 +7.948007107e+01 +2.4441e-01 -1.1576e+00
144 0 +4.057058075e-05 +7.948004057e+01 +7.948004057e+01 +2.5354e-01 -1.1505e+00
145 0 +2.904228353e-05 +7.948002904e+01 +7.948002904e+01 +2.4992e-01 -1.1522e+00
157 0 +2.215010596e-05 +7.948002215e+01 +7.948002215e+01 +2.4929e-01 -1.1599e+00
158 0 +4.484308278e-06 +7.948000448e+01 +7.948000448e+01 +2.5075e-01 -1.1563e+00
172 0 +1.623262733e-07 +7.948000016e+01 +7.948000016e+01 +2.5258e-01 -1.1571e+00
298 0 +4.816085664e-08 +7.948000005e+01 +7.948000005e+01 +2.5259e-01 -1.1567e+00
323 0 +1.160685770e-08 +7.948000001e+01 +7.948000001e+01 +2.5284e-01 -1.1569e+00
345 0 +9.518814181e-09 +7.948000001e+01 +7.948000001e+01 +2.5275e-01 -1.1569e+00
463 0 +5.115907697e-13 +7.948000000e+01 +7.948000000e+01 +2.5280e-01 -1.1568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.834072929e+01 +4.228207293e+02 +4.228207293e+02 +5.9671e-01 -3.8264e-02
3 0 +2.176653862e+01 +4.162465386e+02 +4.162465386e+02 -1.3415e-01 -1.3414e-01
6 0 +1.887005977e+01 +4.133500598e+02 +4.133500598e+02 -3.6342e-01 -3.6573e-01
8 0 +1.106445134e+01 +4.055444513e+02 +4.055444513e+02 -1.6249e+00 -4.6229e-01
11 0 +8.868914602e+00 +4.033489146e+02 +4.033489146e+02 -1.6459e+00 -9.4225e-01
14 0 +7.586195108e+00 +4.020661951e+02 +4.020661951e+02 -2.0841e+00 -8.1806e-01
21 0 +6.044028256e+00 +4.005240283e+02 +4.005240283e+02 -2.2910e+00 -1.0302e+00
22 0 +5.101791007e+00 +3.995817910e+02 +3.995817910e+02 -2.4310e+00 -1.1732e+00
31 0 +2.841359856e+00 +3.973213599e+02 +3.973213599e+02 -2.9747e+00 -1.4804e+00
32 0 +2.762161885e+00 +3.972421619e+02 +3.972421619e+02 -2.7724e+00 -1.6680e+00
36 0 +1.736602282e+00 +3.962166023e+02 +3.962166023e+02 -2.8102e+00 -2.1472e+00
44 0 +2.642873582e-01 +3.947442874e+02 +3.947442874e+02 -3.7654e+00 -2.3938e+00
46 0 +1.214510540e-02 +3.944921451e+02 +3.944921451e+02 -3.8566e+00 -2.7884e+00
71 0 +1.071418058e-02 +3.944907142e+02 +3.944907142e+02 -3.8192e+00 -2.8237e+00
83 0 +9.698065145e-03 +3.944896981e+02 +3.944896981e+02 -3.9822e+00 -2.9422e+00
141 0 +6.344426586e-03 +3.944863444e+02 +3.944863444e+02 -3.8606e+00 -2.8203e+00
153 0 +2.238518549e-03 +3.944822385e+02 +3.944822385e+02 -3.8557e+00 -2.8701e+00
163 0 +1.156108361e-03 +3.944811561e+02 +3.944811561e+02 -3.9271e+00 -2.9086e+00
165 0 +1.507050830e-04 +3.944801507e+02 +3.944801507e+02 -3.8936e+00 -2.8791e+00
216 0 +5.699826710e-05 +3.944800570e+02 +3.944800570e+02 -3.9041e+00 -2.8855e+00
309 0 +2.082175968e-06 +3.944800021e+02 +3.944800021e+02 -3.8981e+00 -2.8918e+00
392 0 +1.077415561e-06 +3.944800011e+02 +3.944800011e+02 -3.8991e+00 -2.8896e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.937533343e+01 -2.277346666e+02 -2.277346666e+02 +5.9671e-01 -3.8264e-02
3 0 +1.354049955e+01 -2.335695004e+02 -2.335695004e+02 -1.3415e-01 -1.3414e-01
5 0 +1.195056811e+01 -2.351594319e+02 -2.351594319e+02 -3.6947e-01 +6.4256e-01
8 0 +5.166898384e+00 -2.419431016e+02 -2.419431016e+02 -1.6249e+00 -4.6229e-01
12 0 +7.866912113e-01 -2.463233088e+02 -2.463233088e+02 -3.5954e+00 -6.6021e-01
27 0 +5.700357426e-01 -2.465399643e+02 -2.465399643e+02 -4.1274e+00 -4.7635e-01
35 0 +2.769120057e-01 -2.468330880e+02 -2.468330880e+02 -3.9010e+00 +7.1933e-01
51 0 +1.125711613e-01 -2.469974288e+02 -2.469974288e+02 -3.5816e+00 -5.2878e-02
53 0 +4.252007408e-03 -2.471057480e+02 -2.471057480e+02 -3.7418e+00 +1.7080e-01
94 0 +2.505668849e-03 -2.471074943e+02 -2.471074943e+02 -3.8159e+00 +1.5632e-01
113 0 +1.214854765e-04 -2.471098785e+02 -2.471098785e+02 -3.7960e+00 +1.9243e-01
164 0 +9.062257226e-05 -2.471099094e+02 -2.471099094e+02 -3.8068e+00 +1.9881e-01
168 0 +2.417529089e-06 -2.471099976e+02 -2.471099976e+02 -3.7978e+00 +2.0176e-01
198 0 +1.972135323e-06 -2.471099980e+02 -2.471099980e+02 -3.7972e+00 +2.0390e-01
217 0 +8.985711020e-07 -2.471099991e+02 -2.471099991e+02 -3.7978e+00 +2.0393e-01
276 0 +8.407153871e-07 -2.471099992e+02 -2.471099992e+02 -3.7993e+00 +2.0309e-01
277 0 +3.391814403e-07 -2.471099997e+02 -2.471099997e+02 -3.7985e+00 +2.0262e-01
