% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.552914355e+06 +1.552990625e+06 +1.552990625e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +6.218440916e+05 +6.219203616e+05 +6.219203616e+05 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +1.868508053e+05 +1.869270753e+05 +1.869270753e+05 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +1.355190486e+04 +1.362817486e+04 +1.362817486e+04 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
11 0 +8.121793620e+01 +1.574879362e+02 +1.574879362e+02 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02 +5.0405e-01 +1.9862e+00 +2.7458e-01 +3.5755e-01 +2.5554e-02
357 0 +2.484058713e+01 +1.011105871e+02 +1.011105871e+02 -5.8721e-01 -9.3779e-01 -7.8992e-01 +5.8191e-01 -3.4444e-01 +2.3486e-01 -4.6106e-01 +3.0390e-01 -3.1760e-01 -3.2744e-01
1558 0 +2.384084669e+01 +1.001108467e+02 +1.001108467e+02 -1.2801e+00 -5.1109e-01 +2.2179e-01 +6.9305e-01 -1.3237e+00 -4.3493e-01 -1.4822e-01 +7.0023e-02 +1.4570e+00 +1.1929e+00
1703 0 +2.266158227e+01 +9.893158227e+01 +9.893158227e+01 -1.4583e+00 -9.1138e-01 -8.7738e-01 +6.5678e-01 -1.6238e+00 -4.9963e-01 +6.2494e-01 +2.2863e+00 +1.4619e+00 +2.2337e+00
1706 0 +2.146940132e+01 +9.773940132e+01 +9.773940132e+01 -2.3591e+00 +1.9658e-01 +2.5734e-02 +8.2613e-02 -1.3682e+00 -1.0533e+00 -2.3086e-01 +3.2599e-01 +8.7453e-01 +2.4294e+00
1756 0 +1.921290770e+01 +9.548290770e+01 +9.548290770e+01 -1.2959e+00 -7.9729e-01 +5.7607e-01 -6.2469e-01 -1.8480e+00 -6.0422e-02 -2.1331e-01 +1.4670e-01 +6.3558e-02 +1.5970e+00
1777 0 +1.905624390e+01 +9.532624390e+01 +9.532624390e+01 -2.9097e-01 +4.9898e-02 -1.0765e-01 +3.1814e-01 -1.6414e+00 -1.0624e+00 +5.9566e-01 +1.5408e+00 +7.1739e-01 +1.9989e+00
