% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.090113928e+03 +2.120083928e+03 +2.120083928e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.734222334e+03 +1.764192334e+03 +1.764192334e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +1.679613005e+03 +1.709583005e+03 +1.709583005e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +1.649351189e+03 +1.679321189e+03 +1.679321189e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
6 0 +1.411193979e+03 +1.441163979e+03 +1.441163979e+03 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
34 0 +1.375185793e+03 +1.405155793e+03 +1.405155793e+03 +8.7753e-02 -7.9725e-01 +1.7580e-01 -5.7716e-01 +1.0751e+00 -4.7057e-02 -7.2550e-01 -2.2139e-01 +5.1293e-01 -4.6372e-01
51 0 +1.170899330e+03 +1.200869330e+03 +1.200869330e+03 -1.0993e+00 -7.1326e-01 -1.8476e+00 +4.6542e-01 +6.4110e-01 +6.1361e-01 -7.4963e-01 -1.4771e+00 -1.5101e+00 +3.9974e-01
52 0 +1.125093166e+03 +1.155063166e+03 +1.155063166e+03 -1.2007e-01 -7.6250e-01 -6.9927e-01 -3.7910e-01 +1.9431e+00 +1.0924e+00 +1.7814e-01 -1.1841e+00 -1.0156e-01 +4.3159e-01
54 0 +1.102720777e+03 +1.132690777e+03 +1.132690777e+03 -7.4664e-01 -1.9971e+00 -1.6509e+00 -1.2134e-01 +1.9878e+00 -8.1208e-01 -7.9397e-02 -1.6689e+00 +2.0746e-02 +9.8009e-01
55 0 +1.063649359e+03 +1.093619359e+03 +1.093619359e+03 -1.4145e+00 -2.1543e-02 -1.5319e+00 -4.3213e-01 +1.0729e+00 +1.1488e+00 -1.1731e+00 -1.7489e+00 +8.9819e-02 +6.8965e-01
64 0 +1.041894835e+03 +1.071864835e+03 +1.071864835e+03 -9.7025e-01 -1.1064e+00 -4.1612e-01 -1.0008e+00 +2.5760e+00 +7.2362e-02 -1.3144e+00 -9.3647e-01 -2.5178e-01 -1.8602e+00
101 0 +1.021728998e+03 +1.051698998e+03 +1.051698998e+03 -7.3826e-01 -4.4248e+00 -1.6941e+00 -1.9644e+00 +3.3826e+00 +1.5436e-01 -3.9117e+00 -3.5738e+00 -5.3877e-01 +1.7083e+00
102 0 +7.917875974e+02 +8.217575974e+02 +8.217575974e+02 +9.7895e-01 -3.1371e+00 -2.0063e+00 -1.8612e+00 +2.6923e+00 +2.7287e-01 -2.3564e+00 -3.3381e+00 -1.0703e+00 +1.9773e+00
106 0 +6.017533820e+02 +6.317233820e+02 +6.317233820e+02 +1.6657e+00 -2.2804e+00 -3.5009e+00 -1.9855e-01 +1.7476e+00 +3.3194e+00 -4.9446e+00 -2.4246e+00 +1.7095e+00 -1.2501e+00
203 0 +5.307732738e+02 +5.607432738e+02 +5.607432738e+02 +1.0678e+00 -1.2256e+00 -2.5493e+00 -3.5921e+00 +2.8358e+00 +3.6090e+00 -2.9553e+00 -3.8195e+00 -1.2238e+00 +3.6888e-01
401 0 +4.632604169e+02 +4.932304169e+02 +4.932304169e+02 +9.6940e-01 -3.3146e+00 -3.1774e+00 -1.8082e+00 +3.2559e+00 +1.9752e+00 -4.8059e+00 -3.6867e+00 +1.8902e+00 -1.7547e+00
402 0 +4.152252779e+02 +4.451952779e+02 +4.451952779e+02 +3.8743e-01 -1.8978e+00 -3.7786e+00 -2.5368e+00 +2.7824e+00 +2.4383e+00 -2.8300e+00 -2.4898e+00 +2.0987e+00 -2.4587e+00
404 0 +3.740856375e+02 +4.040556375e+02 +4.040556375e+02 +7.6756e-02 -2.4803e+00 -2.5688e+00 -1.4051e+00 +2.5353e+00 +2.5594e+00 -2.4175e+00 -3.4503e+00 +1.0573e+00 -2.5143e+00
452 0 +3.489348873e+02 +3.789048873e+02 +3.789048873e+02 +5.1313e-01 -1.7140e+00 -2.9688e+00 -2.3904e+00 +3.8089e+00 +2.7880e+00 -3.9557e+00 -3.4192e+00 +1.6666e+00 -9.0199e-02
453 0 +3.398596801e+02 +3.698296801e+02 +3.698296801e+02 +1.1401e+00 -1.5481e+00 -4.1447e+00 -2.3284e+00 +3.7555e+00 +2.6891e+00 -3.5376e+00 -2.3320e+00 -4.4860e-01 -2.2582e+00
