% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.573881695e+01 +3.338881695e+01 +3.338881695e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +7.039536500e+01 +1.804536500e+01 +1.804536500e+01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +9.862298760e+00 -4.248770124e+01 -4.248770124e+01 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
26 0 +3.092597567e+00 -4.925740243e+01 -4.925740243e+01 -2.3927e-01 -1.3674e+00 +2.2687e+00 -2.5888e+00 +7.1094e-01
27 0 +1.411241745e+00 -5.093875825e+01 -5.093875825e+01 -5.6628e-01 -1.7275e+00 +2.0506e+00 -8.9830e-01 -1.3035e+00
79 0 +1.085328109e+00 -5.126467189e+01 -5.126467189e+01 -9.8275e-01 -9.4137e-01 +2.9384e+00 -2.8391e+00 -2.6174e+00
132 0 +1.051909876e+00 -5.129809012e+01 -5.129809012e+01 -1.0543e+00 -3.1355e-01 +2.6241e+00 -2.7288e+00 -2.1329e+00
136 0 +1.039461196e+00 -5.131053880e+01 -5.131053880e+01 -1.6060e+00 -1.4406e+00 +2.3861e+00 -3.3696e+00 -2.1109e+00
163 0 +7.117232082e-01 -5.163827679e+01 -5.163827679e+01 -1.1685e+00 -1.7121e+00 +2.1144e+00 -3.0005e+00 -1.3913e+00
188 0 +4.507586434e-01 -5.189924136e+01 -5.189924136e+01 -9.5007e-01 -1.7100e+00 +3.0354e+00 -1.8556e+00 -1.7884e+00
203 0 +3.326163231e-01 -5.201738368e+01 -5.201738368e+01 -1.2367e+00 -1.1292e+00 +2.2514e+00 -2.6412e+00 -1.2019e+00
227 0 +2.063297566e-01 -5.214367024e+01 -5.214367024e+01 -9.4797e-01 -1.2508e+00 +2.2488e+00 -1.9094e+00 -1.3423e+00
271 0 +1.817740858e-01 -5.216822591e+01 -5.216822591e+01 -8.5523e-01 -1.1095e+00 +2.6646e+00 -2.1024e+00 -1.8721e+00
273 0 +1.214106772e-01 -5.222858932e+01 -5.222858932e+01 -7.5716e-01 -1.2508e+00 +2.6285e+00 -2.6401e+00 -1.7047e+00
309 0 +7.422902111e-02 -5.227577098e+01 -5.227577098e+01 -7.2150e-01 -1.0844e+00 +2.5737e+00 -2.1444e+00 -1.3956e+00
335 0 +6.219495236e-02 -5.228780505e+01 -5.228780505e+01 -7.5346e-01 -1.1501e+00 +2.3163e+00 -2.3513e+00 -1.3164e+00
378 0 +4.005390276e-02 -5.230994610e+01 -5.230994610e+01 -8.4635e-01 -1.1639e+00 +2.4996e+00 -2.5141e+00 -1.5957e+00
426 0 +2.920636821e-02 -5.232079363e+01 -5.232079363e+01 -8.1744e-01 -1.1875e+00 +2.5523e+00 -2.3583e+00 -1.4319e+00
446 0 +2.622153896e-02 -5.232377846e+01 -5.232377846e+01 -7.7201e-01 -1.1103e+00 +2.3410e+00 -2.4061e+00 -1.4842e+00
448 0 +2.532232071e-02 -5.232467768e+01 -5.232467768e+01 -8.9004e-01 -1.2224e+00 +2.3823e+00 -2.2539e+00 -1.4040e+00
460 0 +1.396634188e-02 -5.233603366e+01 -5.233603366e+01 -7.9110e-01 -1.1815e+00 +2.5070e+00 -2.2686e+00 -1.4034e+00
498 0 +1.075034483e-02 -5.233924966e+01 -5.233924966e+01 -8.0940e-01 -1.2100e+00 +2.5341e+00 -2.2014e+00 -1.4289e+00
504 0 +9.869931579e-03 -5.234013007e+01 -5.234013007e+01 -9.0494e-01 -1.2205e+00 +2.3902e+00 -2.3856e+00 -1.4127e+00
516 0 +8.207434707e-03 -5.234179257e+01 -5.234179257e+01 -8.2138e-01 -1.1953e+00 +2.4861e+00 -2.2397e+00 -1.4309e+00
594 0 +6.345263151e-03 -5.234365474e+01 -5.234365474e+01 -8.5635e-01 -1.2173e+00 +2.5092e+00 -2.3567e+00 -1.4494e+00
624 0 +5.058972841e-03 -5.234494103e+01 -5.234494103e+01 -8.3484e-01 -1.2362e+00 +2.5939e+00 -2.2967e+00 -1.5446e+00
630 0 +4.091811515e-03 -5.234590819e+01 -5.234590819e+01 -8.7933e-01 -1.2526e+00 +2.5423e+00 -2.3873e+00 -1.4964e+00
644 0 +2.642755777e-03 -5.234735724e+01 -5.234735724e+01 -8.4816e-01 -1.2451e+00 +2.5648e+00 -2.2835e+00 -1.5360e+00
766 0 +2.142240366e-03 -5.234785776e+01 -5.234785776e+01 -8.8771e-01 -1.2743e+00 +2.5845e+00 -2.3425e+00 -1.5365e+00
811 0 +1.198792790e-03 -5.234880121e+01 -5.234880121e+01 -8.8879e-01 -1.2762e+00 +2.5950e+00 -2.3514e+00 -1.5427e+00
819 0 +8.930739616e-04 -5.234910693e+01 -5.234910693e+01 -8.6578e-01 -1.2549e+00 +2.5833e+00 -2.3553e+00 -1.5459e+00
840 0 +4.954228745e-04 -5.234950458e+01 -5.234950458e+01 -8.8247e-01 -1.2479e+00 +2.5358e+00 -2.3921e+00 -1.5343e+00
860 0 +3.681190668e-04 -5.234963188e+01 -5.234963188e+01 -8.5879e-01 -1.2454e+00 +2.5649e+00 -2.3370e+00 -1.5451e+00
875 0 +2.848746466e-04 -5.234971513e+01 -5.234971513e+01 -8.7316e-01 -1.2509e+00 +2.5587e+00 -2.3651e+00 -1.5343e+00
893 0 +2.315631207e-04 -5.234976844e+01 -5.234976844e+01 -8.6697e-01 -1.2461e+00 +2.5533e+00 -2.3506e+00 -1.5413e+00
903 0 +1.631959178e-04 -5.234983680e+01 -5.234983680e+01 -8.6646e-01 -1.2397e+00 +2.5352e+00 -2.3550e+00 -1.5245e+00
934 0 +6.239819433e-05 -5.234993760e+01 -5.234993760e+01 -8.6497e-01 -1.2369e+00 +2.5292e+00 -2.3502e+00 -1.5152e+00
957 0 +5.230883855e-05 -5.234994769e+01 -5.234994769e+01 -8.6926e-01 -1.2358e+00 +2.5172e+00 -2.3548e+00 -1.5049e+00
1069 0 +2.149067763e-05 -5.234997851e+01 -5.234997851e+01 -8.7479e-01 -1.2491e+00 +2.5468e+00 -2.3603e+00 -1.5229e+00
1160 0 +1.822625784e-05 -5.234998177e+01 -5.234998177e+01 -8.6922e-01 -1.2433e+00 +2.5400e+00 -2.3536e+00 -1.5207e+00
1198 0 +1.577132437e-05 -5.234998423e+01 -5.234998423e+01 -8.7152e-01 -1.2411e+00 +2.5297e+00 -2.3583e+00 -1.5133e+00
1219 0 +1.129350073e-05 -5.234998871e+01 -5.234998871e+01 -8.7183e-01 -1.2410e+00 +2.5294e+00 -2.3606e+00 -1.5163e+00
1227 0 +1.113947884e-05 -5.234998886e+01 -5.234998886e+01 -8.7664e-01 -1.2471e+00 +2.5387e+00 -2.3665e+00 -1.5207e+00
1248 0 +9.386573609e-06 -5.234999061e+01 -5.234999061e+01 -8.7116e-01 -1.2414e+00 +2.5314e+00 -2.3581e+00 -1.5152e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.728725235e+01 -1.622527477e+02 -1.622527477e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
22 0 +1.702440765e+01 -1.625155923e+02 -1.625155923e+02 +5.0405e-01 +1.9862e+00 +2.7458e-01 +3.5755e-01 +2.5554e-02
23 0 +1.510000685e+01 -1.644399931e+02 -1.644399931e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02
24 0 +1.287642982e+01 -1.666635702e+02 -1.666635702e+02 +4.0155e-01 +6.5288e-02 -1.0687e+00 +1.2428e+00 +8.5193e-01
27 0 +1.033595103e+01 -1.692040490e+02 -1.692040490e+02 -8.5886e-01 +7.2309e-01 +2.9721e-01 +2.1637e+00 +9.3069e-01
44 0 +1.014403171e+01 -1.693959683e+02 -1.693959683e+02 -1.0445e+00 -4.7823e-02 -2.3210e+00 +4.0040e+00 +3.9001e-01
48 0 +8.972476470e+00 -1.705675235e+02 -1.705675235e+02 -6.5530e-01 -9.6849e-02 -7.5023e-01 +1.8779e+00 +1.1483e+00
56 0 +4.329717296e+00 -1.752102827e+02 -1.752102827e+02 +1.5607e+00 +1.5734e+00 -1.3470e+00 +2.0164e+00 +2.5172e+00
97 0 +3.065182768e+00 -1.764748172e+02 -1.764748172e+02 -8.2360e-01 +2.3769e-02 -3.5379e+00 +2.8093e+00 +2.2720e+00
121 0 +1.043413759e+00 -1.784965862e+02 -1.784965862e+02 +3.6898e-01 +1.0874e-01 -2.3766e+00 +2.0164e+00 +3.5328e+00
206 0 +6.598814546e-01 -1.788801185e+02 -1.788801185e+02 +3.7413e-01 +3.7889e-01 -2.6935e+00 +2.4741e+00 +3.6534e+00
207 0 +5.413467230e-01 -1.789986533e+02 -1.789986533e+02 +3.5211e-04 +6.8095e-01 -3.2482e+00 +2.0691e+00 +3.6555e+00
235 0 +3.934502395e-01 -1.791465498e+02 -1.791465498e+02 +6.1203e-02 +6.6698e-01 -3.2540e+00 +2.8585e+00 +4.0237e+00
283 0 +3.566143350e-01 -1.791833857e+02 -1.791833857e+02 +7.3119e-02 +4.8490e-01 -3.2211e+00 +2.3523e+00 +3.6075e+00
303 0 +2.326000541e-01 -1.793073999e+02 -1.793073999e+02 +1.2441e+00 +7.7090e-01 -3.2751e+00 +2.5784e+00 +3.6290e+00
