% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.290044558e+03 +3.413874558e+03 +3.413874558e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.686800048e+03 +1.810630048e+03 +1.810630048e+03 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +9.989359862e+02 +1.122765986e+03 +1.122765986e+03 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
22 0 +9.264084469e+02 +1.050238447e+03 +1.050238447e+03 +6.7089e-01 +1.2356e+00 +1.0540e+00 +7.5139e-01 -2.1527e-01 +8.5897e-01 -6.7283e-01 -1.3682e-01 -3.8536e-01 +1.8187e-01
31 0 +3.060416277e+02 +4.298716277e+02 +4.298716277e+02 -7.2900e-01 -4.6018e-01 +8.4729e-01 +7.1037e-01 +7.9098e-02 +2.1733e-01 +1.3777e+00 -4.9157e-01 +6.4710e-01 -1.0219e-01
55 0 +2.477609103e+02 +3.715909103e+02 +3.715909103e+02 -8.8126e-01 +7.0424e-01 +3.2319e-01 +3.1536e-01 +4.0180e-01 +2.8157e-01 +4.8354e-01 -2.5193e-01 +1.0701e+00 -2.9862e-01
72 0 +2.041057721e+02 +3.279357721e+02 +3.279357721e+02 -1.5162e-01 +2.4543e-02 +7.6520e-01 -6.6119e-01 -4.2443e-01 -9.5155e-01 -3.0986e-01 -4.1809e-01 +9.2804e-02 -7.3745e-01
131 0 +1.239262514e+02 +2.477562514e+02 +2.477562514e+02 +1.0387e+00 -1.3564e-01 +6.2914e-01 -1.1113e+00 -2.7128e-01 +7.6645e-01 -3.6963e-01 -3.4873e-01 -8.6401e-02 -1.1729e-01
151 0 +5.924529448e+01 +1.830752945e+02 +1.830752945e+02 +3.0933e-01 -1.0634e-01 +2.4631e-01 +5.1905e-01 +1.0066e+00 -2.7869e-01 -2.2981e-01 -3.2900e-01 +6.3050e-01 -6.1977e-01
357 0 +4.675399300e+01 +1.705839930e+02 +1.705839930e+02 -3.6771e-02 -7.8252e-02 +7.6470e-01 +1.9753e-01 +4.3696e-01 +1.1349e-01 -2.4484e-01 -6.2524e-01 +9.3600e-01 -2.2273e-01
404 0 +3.732830383e+01 +1.611583038e+02 +1.611583038e+02 -6.1250e-02 -1.5364e-01 +7.2975e-01 +4.3593e-01 +5.9910e-01 -5.3071e-02 +1.4904e-02 -3.3242e-01 +8.2315e-01 -1.7581e-01
476 0 +3.121477129e+01 +1.550447713e+02 +1.550447713e+02 +2.8978e-01 +2.1972e-01 +4.7140e-01 +5.0453e-01 +3.7875e-01 -6.2291e-02 -2.1223e-01 -3.3148e-01 +7.0519e-01 +2.0307e-02
558 0 +2.904742179e+01 +1.528774218e+02 +1.528774218e+02 -3.1474e-02 -1.9573e-01 +5.0132e-01 +7.4277e-01 +4.8736e-01 +9.5077e-02 -2.7280e-01 -3.8836e-01 +1.2690e+00 -3.1997e-01
601 0 +2.512763645e+01 +1.489576365e+02 +1.489576365e+02 +1.5684e-01 -2.0373e-01 +3.6284e-01 +7.3306e-01 +4.1983e-01 +1.3014e-02 -2.6248e-01 -5.8412e-01 +7.5079e-01 -4.7311e-01
608 0 +2.046903449e+01 +1.442990345e+02 +1.442990345e+02 +9.3490e-03 +1.1400e-01 +4.8268e-01 +9.0861e-01 +5.3580e-01 +9.9945e-02 -7.6161e-03 -4.3352e-01 +8.8064e-01 -2.6526e-01
661 0 +1.937258100e+01 +1.432025810e+02 +1.432025810e+02 -5.0144e-02 +6.3915e-02 +2.8108e-01 +6.9132e-01 +6.6584e-01 -5.0985e-02 -4.1852e-01 -4.4719e-01 +7.5433e-01 -3.4375e-01
802 0 +1.651599431e+01 +1.403459943e+02 +1.403459943e+02 +2.2457e-01 -1.0577e-01 +3.8911e-01 +4.7204e-01 +4.9652e-01 -6.2572e-02 -3.2946e-01 -5.0290e-01 +8.2264e-01 -3.6286e-01
826 0 +1.577082822e+01 +1.396008282e+02 +1.396008282e+02 +1.4253e-01 +4.3181e-02 +5.6169e-01 +6.1259e-01 +4.0821e-01 +6.8354e-03 -3.5394e-01 -4.3273e-01 +8.0807e-01 -2.8029e-01
