% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.984910205e+02 +1.298491020e+03 +1.298491020e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
4 0 +2.938053637e+02 +1.293805364e+03 +1.293805364e+03 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +2.686715148e+02 +1.268671515e+03 +1.268671515e+03 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
6 0 +2.376751905e+02 +1.237675191e+03 +1.237675191e+03 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
40 0 +2.070141682e+02 +1.207014168e+03 +1.207014168e+03 -7.9841e-01 +5.9192e-01 -1.2202e+00 +1.9315e+00 +1.2794e+00 -3.6918e-01 -1.6131e+00 +1.4539e+00 -1.4540e-02 +1.3378e+00
54 0 +2.057762456e+02 +1.205776246e+03 +1.205776246e+03 -2.7862e-02 -1.2250e+00 +2.5239e-01 +2.6072e+00 -3.5209e-01 -7.9762e-01 -9.5528e-01 +1.5121e+00 +3.8273e-01 +2.4593e-01
56 0 +1.948660038e+02 +1.194866004e+03 +1.194866004e+03 -7.0362e-01 +1.2265e-01 -1.1179e+00 +1.1024e+00 +6.8279e-01 -1.9423e+00 -2.0222e+00 +1.7622e+00 +3.8609e-01 +5.6977e-01
66 0 +1.925308063e+02 +1.192530806e+03 +1.192530806e+03 -2.2110e-01 -6.1904e-02 +6.0741e-01 +1.1395e+00 +1.4305e-01 -1.4548e+00 -2.7578e-02 +1.8383e+00 +4.6542e-01 -8.1501e-01
68 0 +1.793783597e+02 +1.179378360e+03 +1.179378360e+03 +4.9930e-01 +1.1863e+00 +1.6022e+00 +8.6512e-01 +1.0324e+00 -1.3374e+00 -1.2137e+00 -6.0586e-01 +5.0219e-01 +1.3175e-01
103 0 +1.503853499e+02 +1.150385350e+03 +1.150385350e+03 +5.5301e-01 +2.0676e+00 +9.7653e-01 +2.9294e+00 +1.7478e+00 -1.8570e+00 -6.3503e-01 +9.3640e-01 +6.4501e-01 +1.2404e+00
155 0 +1.476584482e+02 +1.147658448e+03 +1.147658448e+03 +9.0259e-01 +1.0359e+00 +1.7252e+00 +2.4576e+00 +2.7053e+00 -7.6855e-01 -9.2362e-02 -1.5022e-01 -9.0975e-01 +1.2324e+00
158 0 +1.104477096e+02 +1.110447710e+03 +1.110447710e+03 -1.5144e+00 +9.6770e-01 +1.9796e+00 +2.4419e+00 +8.8429e-03 -3.9558e+00 -1.3659e+00 +3.3196e+00 -5.7245e-01 -1.0963e+00
304 0 +1.083760464e+02 +1.108376046e+03 +1.108376046e+03 -7.3046e-01 +2.9912e+00 +2.4938e+00 +2.2892e+00 +1.9677e+00 -2.1197e+00 -2.1762e+00 +6.8371e-01 -3.7204e+00 -2.8137e+00
352 0 +1.076652956e+02 +1.107665296e+03 +1.107665296e+03 -9.1767e-01 +3.5006e+00 +2.7338e+00 +1.7923e+00 +2.7533e+00 -3.9701e+00 -1.9205e+00 +1.8716e+00 -2.8588e+00 -1.4175e+00
392 0 +1.048754452e+02 +1.104875445e+03 +1.104875445e+03 -2.6131e+00 +2.3500e+00 +1.9103e+00 +3.6604e+00 +1.3280e+00 -1.6178e+00 -3.7624e+00 +2.3783e+00 -1.7117e+00 -1.9882e+00
457 0 +9.373297493e+01 +1.093732975e+03 +1.093732975e+03 -1.9940e+00 +2.9722e+00 +4.4522e+00 +3.6497e+00 +3.3273e+00 -2.9229e+00 -2.6219e+00 -2.1384e-01 -2.4827e+00 -2.7582e+00
553 0 +9.068941896e+01 +1.090689419e+03 +1.090689419e+03 -3.1854e+00 +3.3889e+00 +4.1606e+00 +4.9767e+00 +3.0283e+00 -4.3393e+00 -1.5342e+00 -2.6089e-01 -3.3768e+00 -2.1018e+00
