% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.493354342e+02 +8.323954342e+02 +8.323954342e+02 +5.9671e-01 -3.8264e-02
2 0 +3.752830901e+02 +3.583430901e+02 +3.583430901e+02 +7.4769e-01 +1.6230e+00
4 0 +3.603591954e+02 +3.434191954e+02 +3.434191954e+02 +1.6792e+00 +8.6743e-01
12 0 +1.629323471e+02 +1.459923471e+02 +1.459923471e+02 +1.0405e+00 +1.1600e+00
15 0 +8.964337874e+01 +7.270337874e+01 +7.270337874e+01 +2.6906e+00 +2.1293e+00
22 0 +1.239360288e+01 -4.546397116e+00 -4.546397116e+00 +2.9732e+00 +3.7956e+00
46 0 +3.315845935e+00 -1.362415407e+01 -1.362415407e+01 +3.4847e+00 +3.2170e+00
62 0 +1.479720298e+00 -1.546027970e+01 -1.546027970e+01 +3.2800e+00 +3.8151e+00
116 0 +1.426476889e+00 -1.551352311e+01 -1.551352311e+01 +3.5418e+00 +2.7444e+00
117 0 +1.424653501e+00 -1.551534650e+01 -1.551534650e+01 +3.4790e+00 +3.1062e+00
120 0 +1.214500958e+00 -1.572549904e+01 -1.572549904e+01 +3.5172e+00 +3.0861e+00
122 0 +1.011906260e+00 -1.592809374e+01 -1.592809374e+01 +3.5597e+00 +2.8807e+00
124 0 +8.832123523e-01 -1.605678765e+01 -1.605678765e+01 +3.5338e+00 +2.8205e+00
132 0 +8.796992115e-01 -1.606030079e+01 -1.606030079e+01 +3.4923e+00 +3.1123e+00
136 0 +8.615753121e-01 -1.607842469e+01 -1.607842469e+01 +3.5262e+00 +2.8716e+00
139 0 +5.597611471e-01 -1.638023885e+01 -1.638023885e+01 +3.6375e+00 +2.6794e+00
142 0 +5.026291043e-01 -1.643737090e+01 -1.643737090e+01 +3.6155e+00 +2.6667e+00
143 0 +2.435894383e-01 -1.669641056e+01 -1.669641056e+01 +3.6013e+00 +2.7047e+00
161 0 +1.758502745e-01 -1.676414973e+01 -1.676414973e+01 +3.6111e+00 +2.6741e+00
200 0 +1.601582084e-01 -1.677984179e+01 -1.677984179e+01 +3.6204e+00 +2.6426e+00
201 0 +9.099099691e-02 -1.684900900e+01 -1.684900900e+01 +3.6528e+00 +2.5528e+00
204 0 +7.112959934e-02 -1.686887040e+01 -1.686887040e+01 +3.6451e+00 +2.5795e+00
206 0 +6.780283978e-02 -1.687219716e+01 -1.687219716e+01 +3.6573e+00 +2.5391e+00
244 0 +6.218329160e-02 -1.687781671e+01 -1.687781671e+01 +3.6439e+00 +2.5954e+00
251 0 +3.485872558e-02 -1.690514127e+01 -1.690514127e+01 +3.6616e+00 +2.5254e+00
254 0 +2.804251996e-02 -1.691195748e+01 -1.691195748e+01 +3.6578e+00 +2.5385e+00
333 0 +2.404547948e-02 -1.691595452e+01 -1.691595452e+01 +3.6530e+00 +2.5596e+00
348 0 +2.010939457e-02 -1.691989061e+01 -1.691989061e+01 +3.6562e+00 +2.5496e+00
394 0 +1.636240058e-02 -1.692363760e+01 -1.692363760e+01 +3.6569e+00 +2.5427e+00
398 0 +1.566993347e-02 -1.692433007e+01 -1.692433007e+01 +3.6571e+00 +2.5443e+00
403 0 +5.623977013e-03 -1.693437602e+01 -1.693437602e+01 +3.6562e+00 +2.5481e+00
461 0 +5.219352301e-03 -1.693478065e+01 -1.693478065e+01 +3.6562e+00 +2.5489e+00
462 0 +3.041039019e-03 -1.693695896e+01 -1.693695896e+01 +3.6555e+00 +2.5514e+00
469 0 +1.658701459e-03 -1.693834130e+01 -1.693834130e+01 +3.6559e+00 +2.5498e+00
487 0 +9.990680096e-04 -1.693900093e+01 -1.693900093e+01 +3.6562e+00 +2.5488e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.291214302e+02 +2.479314302e+02 +2.479314302e+02 +5.9671e-01 -3.8264e-02
2 0 +3.628318537e+00 +2.243831854e+01 +2.243831854e+01 +7.4769e-01 +1.6230e+00
40 0 +3.358100895e+00 +2.216810089e+01 +2.216810089e+01 +9.5659e-01 +1.8006e+00
55 0 +2.654061959e+00 +2.146406196e+01 +2.146406196e+01 +9.2753e-01 +1.7515e+00
66 0 +1.643660411e+00 +2.045366041e+01 +2.045366041e+01 +8.0751e-01 +1.6882e+00
83 0 +1.547094694e+00 +2.035709469e+01 +2.035709469e+01 +4.5779e-01 +1.6652e+00
98 0 +1.248679729e+00 +2.005867973e+01 +2.005867973e+01 +4.0076e-01 +1.6884e+00
100 0 +1.078458160e+00 +1.988845816e+01 +1.988845816e+01 +5.6421e-01 +1.7301e+00
