% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.462433005e+03 +1.492403005e+03 +1.492403005e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.061073956e+03 +1.091043956e+03 +1.091043956e+03 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +9.472936951e+02 +9.772636951e+02 +9.772636951e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00
5 0 +8.776131466e+02 +9.075831466e+02 +9.075831466e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
7 0 +8.010567977e+02 +8.310267977e+02 +8.310267977e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
8 0 +5.991701095e+02 +6.291401095e+02 +6.291401095e+02 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
26 0 +3.347461501e+02 +3.647161501e+02 +3.647161501e+02 +3.4457e-02 -3.4902e-01 -2.0428e+00 -1.9223e+00 +1.5623e+00
56 0 +3.246076947e+02 +3.545776947e+02 +3.545776947e+02 -1.1428e+00 +6.0363e-01 -2.4894e+00 -2.8889e+00 +2.0333e+00
79 0 +3.210412876e+02 +3.510112876e+02 +3.510112876e+02 +1.4571e+00 -4.2171e-01 -2.9039e+00 -2.9605e+00 +2.9791e+00
97 0 +2.397618076e+02 +2.697318076e+02 +2.697318076e+02 -8.6492e-01 -3.1190e-02 -2.9619e+00 -1.6605e+00 +4.1652e+00
155 0 +1.581779772e+02 +1.881479772e+02 +1.881479772e+02 +1.8353e-01 -1.0666e-01 -2.6748e+00 -2.0844e+00 +2.4253e+00
203 0 +1.567659506e+02 +1.867359506e+02 +1.867359506e+02 +6.8153e-01 -8.5128e-01 -3.5283e+00 -1.6204e+00 +2.4657e+00
208 0 +1.053516010e+02 +1.353216010e+02 +1.353216010e+02 +6.8058e-01 -1.7892e+00 -3.5857e+00 -2.2399e+00 +3.5542e+00
303 0 +1.024685568e+02 +1.324385568e+02 +1.324385568e+02 +5.1829e-01 +6.1956e-02 -2.8433e+00 -1.8300e+00 +3.3825e+00
304 0 +1.002452941e+02 +1.302152941e+02 +1.302152941e+02 +4.8542e-01 -8.4499e-01 -3.5366e+00 -1.9338e+00 +2.7965e+00
