% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.563025373e+02 +2.276525373e+02 +2.276525373e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +8.507595492e+01 +1.564259549e+02 +1.564259549e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +5.025798271e+01 +1.216079827e+02 +1.216079827e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +4.969194061e+01 +1.210419406e+02 +1.210419406e+02 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
5 0 +4.878548473e+01 +1.201354847e+02 +1.201354847e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
13 0 +2.412096411e+01 +9.547096411e+01 +9.547096411e+01 +8.9103e-01 -8.0939e-01 +1.5028e+00 -1.3019e+00 +6.8686e-01 +2.2905e+00 -8.9054e-01 -4.6630e-01 +1.9965e-01 -4.0348e-01
224 0 +2.025533930e+01 +9.160533930e+01 +9.160533930e+01 -3.2410e-01 -1.3537e+00 -1.4098e+00 -8.7577e-01 -4.1497e+00 -1.4321e+00 -3.2920e+00 +3.5099e+00 +2.8082e+00 -1.5128e+00
375 0 +1.820870872e+01 +8.955870872e+01 +8.955870872e+01 +3.3839e+00 -1.0250e+00 -3.6363e+00 +1.8601e+00 -3.5510e+00 -5.7474e-01 -2.2177e+00 +3.1481e+00 +3.5945e+00 -1.8759e+00
649 0 +1.692654366e+01 +8.827654366e+01 +8.827654366e+01 -5.8879e-01 +1.5743e+00 +1.3300e+00 -3.4310e-01 -3.7126e+00 +1.5554e+00 -3.2317e+00 -2.4161e-01 -1.5622e+00 -1.1156e+00
936 0 +1.150313430e+01 +8.285313430e+01 +8.285313430e+01 -1.6601e+00 -1.2631e-01 -8.1744e-02 +1.0281e+00 -1.1499e+00 +2.3653e+00 -3.4757e+00 -1.0155e-01 -1.5103e+00 +1.3251e-01
1482 0 +1.032483840e+01 +8.167483840e+01 +8.167483840e+01 -2.5395e-01 +5.7786e-01 +7.0659e-01 -3.3860e-01 -2.6212e+00 +2.0479e+00 -2.1601e+00 -5.7233e-01 -2.9319e-01 -1.4567e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.743893307e+01 -2.977810669e+02 -2.977810669e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +4.767275423e+01 -3.075472458e+02 -3.075472458e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
19 0 +4.686117056e+01 -3.083588294e+02 -3.083588294e+02 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
46 0 +4.684908744e+01 -3.083709126e+02 -3.083709126e+02 +3.7321e-02 +1.0551e+00 -8.8573e-01 +6.0405e-01 -4.3026e-01 -6.9287e-01 -7.0304e-03 -9.3524e-01 -4.5365e-01 -1.0979e+00
52 0 +4.540634807e+01 -3.098136519e+02 -3.098136519e+02 +9.0304e-01 -5.5928e-02 -3.8278e-01 +1.7378e+00 -4.7398e-01 +5.1607e-01 +2.4886e-01 -3.9519e-01 +2.2457e-01 -1.5973e+00
54 0 +4.268779977e+01 -3.125322002e+02 -3.125322002e+02 -1.3076e-01 -5.6239e-01 +3.6244e-01 +1.1064e+00 -2.5840e-01 +6.1496e-01 +9.7914e-01 +5.3717e-01 +1.4562e-01 +1.4156e+00
58 0 +3.630809549e+01 -3.189119045e+02 -3.189119045e+02 +5.7895e-01 +1.5032e-02 -2.6872e-01 +1.3688e+00 +4.8427e-01 -1.3414e-01 +8.9436e-01 +1.1688e+00 +5.3082e-01 +9.0641e-01
