% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.638633929e+01 +3.325633929e+01 +3.325633929e+01 +5.9671e-01 -3.8264e-02
3 0 +8.342624282e+00 +1.521262428e+01 +1.521262428e+01 -1.3415e-01 -1.3414e-01
10 0 +3.598982146e+00 +1.046898215e+01 +1.046898215e+01 -8.0802e-01 -1.3123e+00
11 0 +2.006870089e+00 +8.876870089e+00 +8.876870089e+00 -3.4585e-01 +1.1681e+00
281 0 +1.553814394e+00 +8.423814394e+00 +8.423814394e+00 -1.1771e+00 -1.1045e-01
321 0 +1.270120818e+00 +8.140120818e+00 +8.140120818e+00 -1.3200e+00 +6.6867e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.550362390e+00 +3.560362390e+00 +3.560362390e+00 +5.9671e-01 -3.8264e-02
291 0 +2.003858579e+00 +2.013858579e+00 +2.013858579e+00 -2.4101e-01 +1.0179e-02
421 0 +1.465380433e+00 +1.475380433e+00 +1.475380433e+00 -4.7178e-01 +8.5987e-02
431 0 +4.848207777e-01 +4.948207777e-01 +4.948207777e-01 -4.7192e-01 +8.6735e-02
451 0 +3.747088368e-01 +3.847088368e-01 +3.847088368e-01 -4.6884e-01 +8.5908e-02
461 0 +2.488063093e-01 +2.588063093e-01 +2.588063093e-01 -4.6966e-01 +8.6174e-02
481 0 +1.036775675e-01 +1.136775675e-01 +1.136775675e-01 -4.7033e-01 +8.6374e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.441111284e+01 -1.061988872e+02 -1.061988872e+02 +5.9671e-01 -3.8264e-02
9 0 +7.380174057e+00 -1.232298259e+02 -1.232298259e+02 -9.1283e-01 +4.1425e-01
11 0 +7.156625331e+00 -1.234533747e+02 -1.234533747e+02 +8.2460e-01 +4.4691e-01
31 0 +6.368655405e+00 -1.242413446e+02 -1.242413446e+02 -9.8717e-02 +3.4304e-01
41 0 +5.794581390e+00 -1.248154186e+02 -1.248154186e+02 -2.3952e+00 -1.2832e+00
51 0 +3.888012322e+00 -1.267219877e+02 -1.267219877e+02 +1.9203e+00 -3.5279e-01
91 0 +2.151869891e+00 -1.284581301e+02 -1.284581301e+02 -1.4714e+00 -1.7446e-01
161 0 +1.720629051e+00 -1.288893709e+02 -1.288893709e+02 -6.2981e-01 +4.6070e-02
191 0 +7.497903025e-01 -1.298602097e+02 -1.298602097e+02 -3.4274e-01 +6.7247e-01
391 0 +6.637711527e-01 -1.299462288e+02 -1.299462288e+02 +1.5720e-01 +2.0281e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.452664522e+01 -1.985933548e+02 -1.985933548e+02 +5.9671e-01 -3.8264e-02
11 0 +4.572042812e+00 -2.185479572e+02 -2.185479572e+02 -3.5958e-01 -3.1058e-02
31 0 +2.117373783e+00 -2.210026262e+02 -2.210026262e+02 +1.0863e-01 +5.1353e-01
51 0 +1.082355460e+00 -2.220376445e+02 -2.220376445e+02 -7.0323e-01 +3.7907e-01
371 0 +5.296709970e-01 -2.225903290e+02 -2.225903290e+02 +1.7957e+00 +9.3948e-01
411 0 +2.910275380e-01 -2.228289725e+02 -2.228289725e+02 +1.7965e+00 +9.3978e-01
481 0 +1.118068138e-01 -2.230081932e+02 -2.230081932e+02 +1.7962e+00 +9.3948e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.658535880e+01 -1.784464120e+01 -1.784464120e+01 +5.9671e-01 -3.8264e-02
2 0 +1.785273342e+01 -2.657726658e+01 -2.657726658e+01 +7.4769e-01 +1.6230e+00
7 0 +1.513193807e+01 -2.929806193e+01 -2.929806193e+01 +3.4196e-01 -1.8133e+00
10 0 +9.266951343e+00 -3.516304866e+01 -3.516304866e+01 -8.0802e-01 -1.3123e+00
11 0 +5.306116782e+00 -3.912388322e+01 -3.912388322e+01 -7.4663e-01 -2.7319e-01
61 0 +4.643550640e+00 -3.978644936e+01 -3.978644936e+01 -2.3902e-01 -1.4130e+00
71 0 +3.872507187e+00 -4.055749281e+01 -4.055749281e+01 +1.2940e-01 -1.2051e+00
241 0 +2.893586317e+00 -4.153641368e+01 -4.153641368e+01 +5.4049e-01 -1.0358e+00
331 0 +2.489745386e+00 -4.194025461e+01 -4.194025461e+01 +4.6942e-01 -1.0630e+00
341 0 +9.475019421e-01 -4.348249806e+01 -4.348249806e+01 +4.6197e-01 -1.0531e+00
411 0 +5.246079343e-01 -4.390539207e+01 -4.390539207e+01 +4.5758e-01 -1.0488e+00
451 0 +3.957646012e-01 -4.403423540e+01 -4.403423540e+01 +4.5879e-01 -1.0500e+00
491 0 +1.931627337e-01 -4.423683727e+01 -4.423683727e+01 +4.5978e-01 -1.0511e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.532632287e+01 +2.811063229e+02 +2.811063229e+02 +5.9671e-01 -3.8264e-02
11 0 +1.215011885e+01 +2.679301189e+02 +2.679301189e+02 +1.7676e-01 -8.5709e-01
21 0 +9.165569459e+00 +2.649455695e+02 +2.649455695e+02 +3.6916e-01 -3.3156e-01
31 0 +2.539950539e+00 +2.583199505e+02 +2.583199505e+02 -9.8810e-02 -6.5996e-01
121 0 +2.301682744e+00 +2.580816827e+02 +2.580816827e+02 -3.9100e-01 -1.0639e+00
221 0 +2.136050864e+00 +2.579160509e+02 +2.579160509e+02 -9.5236e-01 -6.7876e-01
291 0 +1.793157851e+00 +2.575731579e+02 +2.575731579e+02 -8.4936e-01 -8.0085e-01
331 0 +1.115933132e+00 +2.568959331e+02 +2.568959331e+02 -9.6211e-01 -6.9048e-01
471 0 +2.118424054e-01 +2.559918424e+02 +2.559918424e+02 -1.0881e+00 -7.7711e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.749967810e+01 +1.067499678e+03 +1.067499678e+03 +5.9671e-01 -3.8264e-02
2 0 +4.543167577e+01 +1.045431676e+03 +1.045431676e+03 +7.4769e-01 +1.6230e+00
5 0 +2.165406697e+01 +1.021654067e+03 +1.021654067e+03 -3.6947e-01 +6.4256e-01
9 0 +2.040700418e+01 +1.020407004e+03 +1.020407004e+03 -9.1283e-01 +4.1425e-01
11 0 +6.211022145e+00 +1.006211022e+03 +1.006211022e+03 -4.3973e-01 -7.3870e-01
21 0 +4.833901739e+00 +1.004833902e+03 +1.004833902e+03 +5.8173e-02 +9.8367e-02
141 0 +4.761678717e+00 +1.004761679e+03 +1.004761679e+03 -8.8697e-01 +2.7576e+00
181 0 +2.807842959e+00 +1.002807843e+03 +1.002807843e+03 +5.7629e-03 +3.7208e+00
191 0 +2.653178153e+00 +1.002653178e+03 +1.002653178e+03 -2.3708e-01 +2.8233e+00
231 0 +2.605524086e+00 +1.002605524e+03 +1.002605524e+03 +5.7638e-02 +4.0502e+00
241 0 +2.515897680e+00 +1.002515898e+03 +1.002515898e+03 -2.5391e-01 +3.2982e+00
351 0 +2.194480604e+00 +1.002194481e+03 +1.002194481e+03 +1.1798e-02 +3.8822e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.918912496e+01 -1.577608750e+02 -1.577608750e+02 +5.9671e-01 -3.8264e-02
3 0 +1.625636892e+01 -1.706936311e+02 -1.706936311e+02 -1.3415e-01 -1.3414e-01
10 0 +1.307636935e+01 -1.738736306e+02 -1.738736306e+02 -8.0802e-01 -1.3123e+00
11 0 +8.265387354e+00 -1.786846126e+02 -1.786846126e+02 -3.8875e-01 -2.8057e-01
21 0 +8.187917839e+00 -1.787620822e+02 -1.787620822e+02 -1.0294e+00 -3.6573e-01
51 0 +4.228175532e+00 -1.827218245e+02 -1.827218245e+02 -1.2336e+00 +5.4741e-01
61 0 +2.065154585e+00 -1.848848454e+02 -1.848848454e+02 -9.6477e-01 +2.8909e-01
111 0 +3.046902822e-01 -1.866453097e+02 -1.866453097e+02 -4.8477e-01 -5.2659e-01
281 0 +1.740569387e-01 -1.867759431e+02 -1.867759431e+02 -3.2976e-01 -3.1803e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.859500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.046549031e+01 +6.164154903e+02 +6.164154903e+02 +5.9671e-01 -3.8264e-02
3 0 +1.520320830e+01 +6.011532083e+02 +6.011532083e+02 -1.3415e-01 -1.3414e-01
11 0 +6.652943938e+00 +5.926029439e+02 +5.926029439e+02 -1.8097e-01 +7.4554e-01
21 0 +2.257130149e+00 +5.882071301e+02 +5.882071301e+02 +1.8132e+00 +8.7694e-01
161 0 +1.235426880e+00 +5.871854269e+02 +5.871854269e+02 -1.2048e-01 +7.8402e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.871600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.067194719e+01 +2.978319472e+02 +2.978319472e+02 +5.9671e-01 -3.8264e-02
6 0 +2.187399329e+00 +2.893473993e+02 +2.893473993e+02 -3.6342e-01 -3.6573e-01
81 0 +6.932211978e-01 +2.878532212e+02 +2.878532212e+02 -1.3029e+00 -4.2293e-01
421 0 +4.820897304e-01 +2.876420897e+02 +2.876420897e+02 -1.2728e+00 -3.7321e-01
451 0 +3.029332924e-01 +2.874629333e+02 +2.874629333e+02 -1.2751e+00 -3.6922e-01
491 0 +1.052085504e-01 +2.872652086e+02 +2.872652086e+02 -1.2735e+00 -3.7231e-01
