% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.971655738e+01 +1.104965574e+02 +1.104965574e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +1.678455227e+01 +5.756455227e+01 +5.756455227e+01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +9.459257437e+00 +5.023925744e+01 +5.023925744e+01 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
28 0 +9.095605893e+00 +4.987560589e+01 +4.987560589e+01 -7.0882e-01 +1.2095e+00 +1.1141e+00 -4.3481e-01 +4.6255e-01
33 0 +6.755938728e+00 +4.753593873e+01 +4.753593873e+01 -1.4280e+00 +2.2002e+00 +6.3537e-01 -6.9956e-01 +7.5421e-01
51 0 +2.782774749e+00 +4.356277475e+01 +4.356277475e+01 -1.1998e+00 +1.5783e+00 +8.7710e-01 -9.1407e-01 +4.3791e-01
102 0 +2.233642284e+00 +4.301364228e+01 +4.301364228e+01 -1.7989e+00 +1.9172e+00 +6.4265e-01 -1.0937e+00 +4.6972e-01
131 0 +1.999670761e+00 +4.277967076e+01 +4.277967076e+01 -2.1058e+00 +1.3183e+00 +5.7356e-01 -1.9480e+00 +7.0370e-01
176 0 +1.887720089e+00 +4.266772009e+01 +4.266772009e+01 -1.4469e+00 +1.4417e+00 +3.7524e-01 -1.8022e+00 +3.9949e-01
181 0 +1.752687390e+00 +4.253268739e+01 +4.253268739e+01 -1.5075e+00 +1.0062e+00 +6.7779e-01 -1.3634e+00 +5.3712e-01
229 0 +1.658301817e+00 +4.243830182e+01 +4.243830182e+01 -1.4829e+00 +1.1176e+00 +7.3318e-01 -1.5522e+00 +4.4167e-01
252 0 +1.559285586e+00 +4.233928559e+01 +4.233928559e+01 -1.4879e+00 +1.1600e+00 +5.6238e-01 -1.5042e+00 +6.9425e-01
257 0 +1.489611903e+00 +4.226961190e+01 +4.226961190e+01 -1.5431e+00 +1.2978e+00 +4.5269e-01 -1.4808e+00 +7.0047e-01
276 0 +1.339129732e+00 +4.211912973e+01 +4.211912973e+01 -1.7066e+00 +1.2968e+00 +5.3785e-01 -1.3691e+00 +5.9291e-01
277 0 +1.299374078e+00 +4.207937408e+01 +4.207937408e+01 -1.7091e+00 +1.3154e+00 +4.4087e-01 -1.4851e+00 +5.2288e-01
328 0 +1.297087193e+00 +4.207708719e+01 +4.207708719e+01 -1.6626e+00 +1.3241e+00 +6.0139e-01 -1.5460e+00 +5.9786e-01
351 0 +1.258630567e+00 +4.203863057e+01 +4.203863057e+01 -1.6749e+00 +1.2550e+00 +5.1816e-01 -1.5173e+00 +5.0791e-01
404 0 +1.256524994e+00 +4.203652499e+01 +4.203652499e+01 -1.7353e+00 +1.2654e+00 +5.8222e-01 -1.5478e+00 +5.3557e-01
429 0 +1.248105611e+00 +4.202810561e+01 +4.202810561e+01 -1.7193e+00 +1.2526e+00 +5.3467e-01 -1.5048e+00 +5.2074e-01
453 0 +1.246766839e+00 +4.202676684e+01 +4.202676684e+01 -1.7244e+00 +1.2516e+00 +5.5494e-01 -1.5088e+00 +5.3774e-01
478 0 +1.246743985e+00 +4.202674399e+01 +4.202674399e+01 -1.7129e+00 +1.2648e+00 +5.3526e-01 -1.5027e+00 +5.3344e-01
529 0 +1.245975464e+00 +4.202597546e+01 +4.202597546e+01 -1.7155e+00 +1.2502e+00 +5.3446e-01 -1.5215e+00 +5.5049e-01
556 0 +1.245790710e+00 +4.202579071e+01 +4.202579071e+01 -1.7152e+00 +1.2690e+00 +5.3721e-01 -1.5162e+00 +5.3928e-01
580 0 +1.245733580e+00 +4.202573358e+01 +4.202573358e+01 -1.7192e+00 +1.2516e+00 +5.3547e-01 -1.5141e+00 +5.4971e-01
603 0 +1.245719336e+00 +4.202571934e+01 +4.202571934e+01 -1.7161e+00 +1.2562e+00 +5.3108e-01 -1.5185e+00 +5.4701e-01
605 0 +1.245707933e+00 +4.202570793e+01 +4.202570793e+01 -1.7193e+00 +1.2518e+00 +5.3883e-01 -1.5246e+00 +5.4650e-01
628 0 +1.245485894e+00 +4.202548589e+01 +4.202548589e+01 -1.7212e+00 +1.2579e+00 +5.4565e-01 -1.5162e+00 +5.3903e-01
652 0 +1.245388729e+00 +4.202538873e+01 +4.202538873e+01 -1.7163e+00 +1.2588e+00 +5.4597e-01 -1.5166e+00 +5.4739e-01
676 0 +1.245373100e+00 +4.202537310e+01 +4.202537310e+01 -1.7194e+00 +1.2591e+00 +5.3585e-01 -1.5187e+00 +5.4451e-01
684 0 +1.245314897e+00 +4.202531490e+01 +4.202531490e+01 -1.7211e+00 +1.2605e+00 +5.4191e-01 -1.5186e+00 +5.4289e-01
701 0 +1.245285725e+00 +4.202528572e+01 +4.202528572e+01 -1.7183e+00 +1.2586e+00 +5.4126e-01 -1.5181e+00 +5.4175e-01
753 0 +1.245274518e+00 +4.202527452e+01 +4.202527452e+01 -1.7178e+00 +1.2609e+00 +5.4231e-01 -1.5181e+00 +5.4484e-01
776 0 +1.245261520e+00 +4.202526152e+01 +4.202526152e+01 -1.7178e+00 +1.2597e+00 +5.4109e-01 -1.5182e+00 +5.4397e-01
801 0 +1.245257087e+00 +4.202525709e+01 +4.202525709e+01 -1.7183e+00 +1.2595e+00 +5.4065e-01 -1.5170e+00 +5.4460e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.546721115e+01 +3.386721115e+01 +3.386721115e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +2.544185483e+01 +2.384185483e+01 +2.384185483e+01 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
8 0 +2.095013016e+01 +1.935013016e+01 +1.935013016e+01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
14 0 +2.046912819e+01 +1.886912819e+01 +1.886912819e+01 +1.4562e+00 +2.7990e-02 +1.1035e+00 +4.6164e-01 -5.4512e-01
21 0 +1.051275934e+01 +8.912759343e+00 +8.912759343e+00 -1.3154e+00 -3.2065e-01 -2.4271e-01 -7.0228e-01 -6.1286e-02
26 0 +8.711159265e+00 +7.111159265e+00 +7.111159265e+00 +2.1992e+00 +2.9277e-02 +1.1177e+00 -1.0297e+00 +1.1467e+00
53 0 +7.391144701e+00 +5.791144701e+00 +5.791144701e+00 +2.1119e+00 -1.7463e-01 +1.7779e+00 -4.0601e-01 +9.4999e-01
226 0 +7.037218556e+00 +5.437218556e+00 +5.437218556e+00 +1.9246e+00 -3.2991e-01 +1.5695e+00 -3.1778e-01 +1.0004e+00
376 0 +7.033531862e+00 +5.433531862e+00 +5.433531862e+00 +1.8866e+00 -3.8607e-01 +1.5063e+00 -2.9763e-01 +9.0832e-01
401 0 +7.026193073e+00 +5.426193073e+00 +5.426193073e+00 +1.8757e+00 -2.8351e-01 +1.5725e+00 -2.6176e-01 +9.8971e-01
402 0 +7.022605361e+00 +5.422605361e+00 +5.422605361e+00 +1.9220e+00 -3.1561e-01 +1.5011e+00 -3.1261e-01 +9.0576e-01
430 0 +7.019034052e+00 +5.419034052e+00 +5.419034052e+00 +1.8891e+00 -3.5389e-01 +1.5399e+00 -2.2853e-01 +9.6172e-01
431 0 +7.016507656e+00 +5.416507656e+00 +5.416507656e+00 +1.9077e+00 -3.1248e-01 +1.5561e+00 -2.2793e-01 +9.4380e-01
476 0 +7.014198394e+00 +5.414198394e+00 +5.414198394e+00 +1.8969e+00 -3.3593e-01 +1.5487e+00 -2.4866e-01 +9.1832e-01
483 0 +7.014079692e+00 +5.414079692e+00 +5.414079692e+00 +1.9060e+00 -2.9243e-01 +1.5237e+00 -2.7279e-01 +9.2820e-01
506 0 +7.013755541e+00 +5.413755541e+00 +5.413755541e+00 +1.8800e+00 -3.3362e-01 +1.5285e+00 -2.4343e-01 +9.1891e-01
526 0 +7.013447188e+00 +5.413447188e+00 +5.413447188e+00 +1.8894e+00 -3.4052e-01 +1.5417e+00 -2.5407e-01 +9.2368e-01
530 0 +7.011839548e+00 +5.411839548e+00 +5.411839548e+00 +1.8837e+00 -3.2343e-01 +1.5292e+00 -2.7101e-01 +9.4296e-01
585 0 +7.011732125e+00 +5.411732125e+00 +5.411732125e+00 +1.8857e+00 -3.2613e-01 +1.5313e+00 -2.5329e-01 +9.3050e-01
601 0 +7.011412056e+00 +5.411412056e+00 +5.411412056e+00 +1.8921e+00 -3.1752e-01 +1.5340e+00 -2.5449e-01 +9.3253e-01
602 0 +7.011362269e+00 +5.411362269e+00 +5.411362269e+00 +1.8902e+00 -3.2294e-01 +1.5329e+00 -2.6413e-01 +9.3148e-01
633 0 +7.011350253e+00 +5.411350253e+00 +5.411350253e+00 +1.8972e+00 -3.1155e-01 +1.5317e+00 -2.6915e-01 +9.4124e-01
652 0 +7.011244892e+00 +5.411244892e+00 +5.411244892e+00 +1.8923e+00 -3.1867e-01 +1.5313e+00 -2.6584e-01 +9.4391e-01
659 0 +7.011218449e+00 +5.411218449e+00 +5.411218449e+00 +1.8938e+00 -3.1692e-01 +1.5273e+00 -2.6639e-01 +9.3499e-01
676 0 +7.011159699e+00 +5.411159699e+00 +5.411159699e+00 +1.8970e+00 -3.1763e-01 +1.5342e+00 -2.6458e-01 +9.4091e-01
705 0 +7.011141351e+00 +5.411141351e+00 +5.411141351e+00 +1.8923e+00 -3.1999e-01 +1.5295e+00 -2.6333e-01 +9.3690e-01
726 0 +7.011112912e+00 +5.411112912e+00 +5.411112912e+00 +1.8962e+00 -3.1796e-01 +1.5314e+00 -2.6416e-01 +9.3697e-01
776 0 +7.011106749e+00 +5.411106749e+00 +5.411106749e+00 +1.8958e+00 -3.1902e-01 +1.5320e+00 -2.6482e-01 +9.3862e-01
802 0 +7.011098916e+00 +5.411098916e+00 +5.411098916e+00 +1.8947e+00 -3.1934e-01 +1.5322e+00 -2.6397e-01 +9.3765e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.191130781e+01 -2.989286922e+02 -2.989286922e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +4.484817312e+01 -3.259918269e+02 -3.259918269e+02 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +3.147181454e+01 -3.393681855e+02 -3.393681855e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
29 0 +2.582451808e+01 -3.450154819e+02 -3.450154819e+02 +6.0512e-01 +2.8933e+00 +2.2847e-01 -7.1522e-01 -4.0694e-01
51 0 +2.112481396e+01 -3.497151860e+02 -3.497151860e+02 -7.9723e-02 +3.1063e+00 +3.5470e-01 -1.4402e+00 -1.2004e-01
57 0 +1.987933949e+01 -3.509606605e+02 -3.509606605e+02 +4.3827e-01 +3.1622e+00 +4.3589e-01 -1.0427e+00 -5.7720e-01
77 0 +1.195716395e+01 -3.588828360e+02 -3.588828360e+02 -4.3034e-01 +3.5394e+00 +3.3319e-01 -7.6588e-01 -9.3301e-01
79 0 +1.040337463e+01 -3.604366254e+02 -3.604366254e+02 -3.8185e-01 +4.8423e+00 +1.3790e+00 -1.3910e-01 -7.6728e-01
201 0 +8.904638924e+00 -3.619353611e+02 -3.619353611e+02 -3.8495e-01 +4.4935e+00 +8.7014e-01 -1.7305e-01 -8.7101e-01
251 0 +8.525749525e+00 -3.623142505e+02 -3.623142505e+02 -1.0392e-01 +4.5104e+00 +1.0213e+00 -4.6546e-01 -7.2998e-01
