% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.145701426e+06 +4.145491546e+06 +4.145491546e+06 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +3.310226671e+06 +3.310016791e+06 +3.310016791e+06 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
18 0 +3.854675092e+05 +3.852576292e+05 +3.852576292e+05 -7.8951e-01 -7.1581e-01 +2.2898e-02 +4.4115e-01 +3.7669e-01 +9.2718e-01 +1.1300e-01 +1.5535e+00 -1.6466e-01 +2.8202e+00
58 0 +3.564156681e+05 +3.562057881e+05 +3.562057881e+05 +1.0075e+00 +2.1365e+00 -1.4201e+00 +5.7145e-02 +2.7760e-01 -1.3395e+00 +6.9891e-01 +4.5018e-01 -1.9678e+00 +2.9800e+00
61 0 +2.873284621e+05 +2.871185821e+05 +2.871185821e+05 -2.4428e-01 -4.1404e-02 +4.0401e-01 +2.8817e+00 -1.8184e-01 +1.3614e+00 -1.2668e+00 +4.4744e-01 -1.9362e+00 +2.5009e+00
104 0 +2.744690489e+05 +2.742591689e+05 +2.742591689e+05 +4.4311e-01 +1.1257e+00 +2.0967e+00 +4.4090e-01 +3.2446e+00 +1.9450e+00 -1.2628e+00 +1.6133e+00 -7.6678e-01 +2.5310e+00
109 0 +2.521097125e+05 +2.518998325e+05 +2.518998325e+05 -7.3777e-01 -1.9739e+00 -1.5713e+00 -7.0393e-01 +1.7075e+00 +1.8193e-01 +2.0195e+00 +1.1131e+00 -4.1799e-01 +2.3826e+00
155 0 +1.231045284e+05 +1.228946484e+05 +1.228946484e+05 -6.6588e-01 +2.3818e+00 +1.1181e+00 -6.4413e-02 +9.8444e-01 +3.5392e-01 +2.5322e+00 -1.4185e+00 -1.0012e+00 +2.6992e+00
156 0 +5.410357434e+04 +5.389369434e+04 +5.389369434e+04 -2.5859e+00 -1.6231e+00 +1.4385e+00 +3.1972e+00 +2.6999e+00 -6.4232e-01 +1.1969e+00 +4.1443e-03 -1.2119e+00 +2.7165e+00
301 0 +4.045579493e+04 +4.024591493e+04 +4.024591493e+04 -2.1634e+00 +8.7753e-01 +6.7121e-01 +2.3650e+00 -2.4553e-01 +1.3695e+00 +9.1811e-01 +2.6042e-01 -1.2490e+00 +2.6060e+00
302 0 +2.652688587e+04 +2.631700587e+04 +2.631700587e+04 -1.5550e+00 +6.2474e-01 +9.2449e-01 -1.3367e-01 +6.9326e-01 +7.4481e-01 +1.2362e+00 -3.2578e-01 -1.0251e+00 +2.6012e+00
406 0 +2.454631330e+04 +2.433643330e+04 +2.433643330e+04 -3.1670e+00 -1.8184e+00 +8.8187e-01 +2.7867e-01 +1.7324e+00 +1.8491e+00 +2.7130e+00 +1.8769e-01 -1.3671e+00 +2.5437e+00
570 0 +2.051531437e+04 +2.030543437e+04 +2.030543437e+04 -3.0176e+00 -7.1932e-01 +2.5718e+00 +2.4671e+00 +4.7798e-01 +1.4319e+00 +3.2480e+00 -4.6580e-01 -1.1564e+00 +2.5822e+00
607 0 +1.736365117e+04 +1.715377117e+04 +1.715377117e+04 -3.0723e+00 +2.8747e-01 +2.0967e+00 +1.3281e+00 -3.3543e-01 +1.4658e+00 +2.1250e+00 +2.7877e-01 -9.6095e-01 +2.5816e+00
752 0 +6.216096030e+03 +6.006216030e+03 +6.006216030e+03 -1.9949e+00 -5.5301e-02 -7.8969e-01 +1.5006e+00 +1.6291e+00 +2.0860e+00 +2.7048e+00 +1.6554e-01 -1.1506e+00 +2.6180e+00
1012 0 +3.515441531e+03 +3.305561531e+03 +3.305561531e+03 -2.9432e+00 -2.8757e-01 +2.0102e+00 +8.7782e-01 +1.9723e+00 +2.5543e+00 +2.0408e+00 -2.4131e-01 -1.0687e+00 +2.5767e+00
1136 0 +2.361808905e+03 +2.151928905e+03 +2.151928905e+03 -2.9077e+00 +9.3438e-01 +2.4989e+00 +1.5821e+00 +1.0844e+00 +2.3240e+00 +2.0063e+00 -1.9182e-01 -1.0879e+00 +2.6171e+00
1256 0 +2.350584032e+03 +2.140704032e+03 +2.140704032e+03 -2.9078e+00 +5.4044e-01 +1.4457e+00 +3.8672e-01 +8.7565e-01 +2.8314e+00 +2.5602e+00 -2.1174e-01 -1.1270e+00 +2.5943e+00
1308 0 +7.091141818e+02 +4.992341818e+02 +4.992341818e+02 -2.2074e+00 +1.2240e+00 +2.6779e+00 +2.6056e+00 +1.1637e+00 +2.7082e+00 +2.4809e+00 -1.0306e-01 -1.1176e+00 +2.6207e+00
1612 0 +6.718526147e+02 +4.619726147e+02 +4.619726147e+02 -2.8603e+00 +9.2145e-02 +2.6265e+00 +1.9925e+00 +1.2368e+00 +2.4976e+00 +2.3291e+00 -3.0770e-02 -1.1416e+00 +2.6005e+00
1677 0 +5.092424019e+02 +2.993624019e+02 +2.993624019e+02 -2.6901e+00 +1.2603e-01 +2.4068e+00 +3.2375e+00 +1.3371e+00 +2.6041e+00 +2.2880e+00 -2.8749e-02 -1.1027e+00 +2.6138e+00
1902 0 +2.114526494e+02 +1.572649392e+00 +1.572649392e+00 -2.3763e+00 +1.0706e+00 +2.5546e+00 +3.0253e+00 +1.6054e+00 +2.6564e+00 +2.3537e+00 -6.9883e-02 -1.0945e+00 +2.6097e+00
2021 0 +1.702780415e+02 -3.960195848e+01 -3.960195848e+01 -2.3081e+00 +8.9220e-01 +2.7557e+00 +1.9095e+00 +1.5120e+00 +2.7049e+00 +2.2926e+00 -8.2780e-02 -1.1009e+00 +2.5959e+00
2064 0 +1.346432014e+02 -7.523679856e+01 -7.523679856e+01 -2.4843e+00 +1.5815e+00 +2.9138e+00 +2.9397e+00 +1.6620e+00 +2.7465e+00 +2.3531e+00 -6.2225e-02 -1.1156e+00 +2.6047e+00
