% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.295856703e+07 +6.295794592e+07 +6.295794592e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
2 0 +2.089017495e+07 +2.088955384e+07 +2.088955384e+07 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
7 0 +1.510354235e+07 +1.510292124e+07 +1.510292124e+07 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01
26 0 +2.579262150e+06 +2.578641040e+06 +2.578641040e+06 -1.5132e+00 +4.1471e+00 -1.3607e+00 -2.8392e+00 +7.6820e-02
51 0 +6.910510628e+05 +6.904299528e+05 +6.904299528e+05 -1.2697e+00 +3.6201e+00 +1.6420e+00 -4.7030e+00 +8.2958e-01
101 0 +5.956117991e+05 +5.949906891e+05 +5.949906891e+05 -1.4259e+00 +4.2172e+00 +3.8076e-01 -3.9784e+00 -1.0995e+00
151 0 +5.351890032e+05 +5.345678932e+05 +5.345678932e+05 -6.9141e-01 +4.6275e+00 +1.4183e-01 -4.0899e+00 -5.8947e-01
201 0 +2.388640577e+05 +2.382429477e+05 +2.382429477e+05 -1.0944e+00 +3.8697e+00 -7.9452e-02 -3.3915e+00 -1.1249e+00
251 0 +5.103206883e+04 +5.041095883e+04 +5.041095883e+04 -9.4468e-01 +4.4022e+00 -9.4851e-01 -3.3814e+00 -1.0774e+00
301 0 +4.514958446e+04 +4.452847446e+04 +4.452847446e+04 -1.0403e+00 +3.8565e+00 +1.3991e-01 -3.6661e+00 -5.5625e-01
326 0 +7.644147854e+03 +7.023037854e+03 +7.023037854e+03 -9.4716e-01 +4.1465e+00 -5.4796e-01 -3.6457e+00 -9.1001e-01
376 0 +3.909693581e+03 +3.288583581e+03 +3.288583581e+03 -9.1001e-01 +3.9646e+00 +1.1736e-01 -3.7375e+00 -4.8033e-01
476 0 +1.282463823e+03 +6.613538232e+02 +6.613538232e+02 -9.0870e-01 +4.0452e+00 -1.6217e-02 -3.7312e+00 -6.1242e-01
501 0 +6.836594342e+02 +6.254943420e+01 +6.254943420e+01 -9.5170e-01 +4.1000e+00 -4.0852e-01 -3.6446e+00 -7.8723e-01
551 0 +4.712191762e+02 -1.498908238e+02 -1.498908238e+02 -9.3590e-01 +4.0223e+00 +3.6720e-02 -3.7505e+00 -5.5161e-01
