% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.350118447e+01 +5.428118447e+01 +5.428118447e+01 +5.9671e-01 -3.8264e-02
2 0 +7.943478144e+00 +4.872347814e+01 +4.872347814e+01 +7.4769e-01 +1.6230e+00
7 0 +4.918213542e+00 +4.569821354e+01 +4.569821354e+01 +3.4196e-01 -1.8133e+00
21 0 +2.991668156e+00 +4.377166816e+01 +4.377166816e+01 +1.5509e+00 -1.4159e-01
31 0 +1.902550942e+00 +4.268255094e+01 +4.268255094e+01 +1.3594e+00 +1.6098e+00
61 0 +1.564596145e+00 +4.234459615e+01 +4.234459615e+01 +8.7301e-01 +2.8652e+00
71 0 +9.781127092e-01 +4.175811271e+01 +4.175811271e+01 +6.3602e-01 +2.7465e+00
81 0 +9.057971861e-01 +4.168579719e+01 +4.168579719e+01 +9.5668e-01 +3.1500e+00
121 0 +7.904082519e-01 +4.157040825e+01 +4.157040825e+01 +1.1297e+00 +3.2399e+00
131 0 +7.043728418e-01 +4.148437284e+01 +4.148437284e+01 +8.2630e-01 +2.9528e+00
161 0 +7.018480718e-01 +4.148184807e+01 +4.148184807e+01 +7.9889e-01 +2.9596e+00
181 0 +6.992108958e-01 +4.147921090e+01 +4.147921090e+01 +8.5887e-01 +3.0119e+00
191 0 +6.972954841e-01 +4.147729548e+01 +4.147729548e+01 +8.9123e-01 +3.0355e+00
201 0 +6.931554917e-01 +4.147315549e+01 +4.147315549e+01 +9.0635e-01 +3.0388e+00
211 0 +6.921145793e-01 +4.147211458e+01 +4.147211458e+01 +8.6810e-01 +3.0049e+00
231 0 +6.920822943e-01 +4.147208229e+01 +4.147208229e+01 +8.9123e-01 +3.0194e+00
241 0 +6.918868494e-01 +4.147188685e+01 +4.147188685e+01 +8.7764e-01 +3.0115e+00
251 0 +6.918783671e-01 +4.147187837e+01 +4.147187837e+01 +8.7904e-01 +3.0127e+00
261 0 +6.918610485e-01 +4.147186105e+01 +4.147186105e+01 +8.8393e-01 +3.0157e+00
281 0 +6.918579832e-01 +4.147185798e+01 +4.147185798e+01 +8.8357e-01 +3.0157e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419343953e+01 +1.259343953e+01 +1.259343953e+01 +5.9671e-01 -3.8264e-02
3 0 +1.086932603e+01 +9.269326034e+00 +9.269326034e+00 -1.3415e-01 -1.3414e-01
5 0 +5.693827806e+00 +4.093827806e+00 +4.093827806e+00 -3.6947e-01 +6.4256e-01
7 0 +3.558153213e-01 -1.244184679e+00 -1.244184679e+00 +3.4196e-01 -1.8133e+00
11 0 +3.399118250e-03 -1.596600882e+00 -1.596600882e+00 +7.8208e-01 -1.9869e+00
81 0 +1.921358744e-04 -1.599807864e+00 -1.599807864e+00 +1.1703e+00 -2.0457e+00
131 0 +2.671065171e-05 -1.599973289e+00 -1.599973289e+00 +1.1663e+00 -1.9971e+00
141 0 +9.445426446e-06 -1.599990555e+00 -1.599990555e+00 +1.0450e+00 -2.0031e+00
151 0 +4.705361181e-07 -1.599999529e+00 -1.599999529e+00 +1.1527e+00 -2.0086e+00
171 0 +8.351895087e-08 -1.599999916e+00 -1.599999916e+00 +1.1197e+00 -2.0162e+00
191 0 +5.554594362e-08 -1.599999944e+00 -1.599999944e+00 +1.1482e+00 -2.0115e+00
201 0 +1.171748254e-09 -1.599999999e+00 -1.599999999e+00 +1.1291e+00 -2.0110e+00
281 0 +3.106404023e-13 -1.600000000e+00 -1.600000000e+00 +1.1275e+00 -2.0123e+00
331 0 +0.000000000e+00 -1.600000000e+00 -1.600000000e+00 +1.1285e+00 -2.0125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.231470347e+00 -3.616085297e+02 -3.616085297e+02 +5.9671e-01 -3.8264e-02
2 0 +6.922834082e+00 -3.639171659e+02 -3.639171659e+02 +7.4769e-01 +1.6230e+00
