% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.956340652e+01 -3.925265935e+02 -3.925265935e+02 +5.9671e-01 -3.8264e-02
2 0 +1.330790706e+01 -4.487820929e+02 -4.487820929e+02 +7.4769e-01 +1.6230e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.054254434e+01 +9.820254434e+01 +9.820254434e+01 +5.9671e-01 -3.8264e-02
7 0 +1.398215735e+01 +9.164215735e+01 +9.164215735e+01 +3.4196e-01 -1.8133e+00
21 0 +9.677797236e+00 +8.733779724e+01 +8.733779724e+01 +2.6107e-01 -5.3751e-01
36 0 +5.447732600e+00 +8.310773260e+01 +8.310773260e+01 +4.6541e-01 -4.6800e-01
111 0 +5.273214706e+00 +8.293321471e+01 +8.293321471e+01 +1.3793e+00 -4.3275e-01
139 0 +3.254366690e+00 +8.091436669e+01 +8.091436669e+01 +1.4199e+00 -5.3396e-01
167 0 +2.864423815e+00 +8.052442381e+01 +8.052442381e+01 +1.4218e+00 -8.1910e-01
278 0 +2.728635982e+00 +8.038863598e+01 +8.038863598e+01 +2.3114e+00 -8.2199e-01
289 0 +1.462936316e+00 +7.912293632e+01 +7.912293632e+01 +2.4481e+00 -8.3325e-01
290 0 +1.278537977e+00 +7.893853798e+01 +7.893853798e+01 +2.4112e+00 -5.1512e-01
346 0 +1.062366919e+00 +7.872236692e+01 +7.872236692e+01 +2.3808e+00 -4.9786e-01
347 0 +1.044958625e+00 +7.870495862e+01 +7.870495862e+01 +2.4145e+00 -4.9640e-01
467 0 +1.034947187e+00 +7.869494719e+01 +7.869494719e+01 +2.4122e+00 -4.9346e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.917121803e+01 +1.448512180e+02 +1.448512180e+02 +5.9671e-01 -3.8264e-02
3 0 +2.525439980e+01 +1.409343998e+02 +1.409343998e+02 -1.3415e-01 -1.3414e-01
6 0 +1.989769540e+01 +1.355776954e+02 +1.355776954e+02 -3.6342e-01 -3.6573e-01
18 0 +1.911060587e+01 +1.347906059e+02 +1.347906059e+02 -1.4553e+00 -1.6305e+00
22 0 +1.446390226e+01 +1.301439023e+02 +1.301439023e+02 -6.0822e-02 -3.5917e-01
27 0 +9.623189512e+00 +1.253031895e+02 +1.253031895e+02 -1.1641e+00 -1.7237e+00
53 0 +2.110325585e+00 +1.177903256e+02 +1.177903256e+02 -2.2272e+00 -6.5220e-01
108 0 +1.186743029e+00 +1.168667430e+02 +1.168667430e+02 -3.1958e+00 -9.8005e-01
163 0 +7.265952601e-01 +1.164065953e+02 +1.164065953e+02 -2.2377e+00 -9.7595e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.710000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.264552920e+02 +1.227452920e+02 +1.227452920e+02 +5.9671e-01 -3.8264e-02
3 0 +1.003775750e+02 +9.666757503e+01 +9.666757503e+01 -1.3415e-01 -1.3414e-01
6 0 +8.146890954e+01 +7.775890954e+01 +7.775890954e+01 -3.6342e-01 -3.6573e-01
7 0 +3.857153908e+01 +3.486153908e+01 +3.486153908e+01 +3.4196e-01 -1.8133e+00
10 0 +2.585294489e+01 +2.214294489e+01 +2.214294489e+01 -8.0802e-01 -1.3123e+00
18 0 +1.775366532e+01 +1.404366532e+01 +1.404366532e+01 -8.9096e-01 -1.9611e+00
29 0 +1.280284157e+01 +9.092841566e+00 +9.092841566e+00 +1.0790e+00 -2.3715e+00
33 0 +6.876948512e+00 +3.166948512e+00 +3.166948512e+00 +2.1678e+00 -2.2305e+00
44 0 +3.525806355e+00 -1.841936445e-01 -1.841936445e-01 +3.0124e+00 -2.2645e+00
332 0 +2.820890173e+00 -8.891098267e-01 -8.891098267e-01 +2.1931e+00 -2.2995e+00
334 0 +1.587014984e+00 -2.122985016e+00 -2.122985016e+00 +2.1010e+00 -2.2793e+00
491 0 +1.141403536e+00 -2.568596464e+00 -2.568596464e+00 +2.1390e+00 -2.2893e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.321800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.171143529e+01 +2.038914353e+02 +2.038914353e+02 +5.9671e-01 -3.8264e-02
2 0 +5.716077359e+01 +1.893407736e+02 +1.893407736e+02 +7.4769e-01 +1.6230e+00
4 0 +5.609296118e+01 +1.882729612e+02 +1.882729612e+02 +1.6792e+00 +8.6743e-01
5 0 +5.024779498e+01 +1.824277950e+02 +1.824277950e+02 -3.6947e-01 +6.4256e-01
9 0 +4.381476430e+01 +1.759947643e+02 +1.759947643e+02 -9.1283e-01 +4.1425e-01
11 0 +3.548751573e+01 +1.676675157e+02 +1.676675157e+02 +1.8545e-01 +3.3165e-01
26 0 +1.513877508e+01 +1.473187751e+02 +1.473187751e+02 -2.5987e+00 +1.8146e+00
37 0 +1.256196738e+01 +1.447419674e+02 +1.447419674e+02 -1.7193e+00 +8.5086e-01
59 0 +3.407853036e+00 +1.355878530e+02 +1.355878530e+02 -2.7224e+00 +1.8531e+00
100 0 +2.822640126e+00 +1.350026401e+02 +1.350026401e+02 -2.8013e+00 +1.1770e+00
172 0 +2.794125861e+00 +1.349741259e+02 +1.349741259e+02 -3.6456e+00 +1.4771e+00
176 0 +2.615478604e+00 +1.347954786e+02 +1.347954786e+02 -3.6518e+00 +1.4850e+00
265 0 +2.378259352e+00 +1.345582594e+02 +1.345582594e+02 -4.7815e+00 +1.1815e+00
293 0 +2.041106655e+00 +1.342211067e+02 +1.342211067e+02 -4.7692e+00 +1.1753e+00
361 0 +2.036469829e+00 +1.342164698e+02 +1.342164698e+02 -4.7542e+00 +1.1760e+00
362 0 +2.010891131e+00 +1.341908911e+02 +1.341908911e+02 -4.7533e+00 +1.1720e+00
373 0 +1.993809326e+00 +1.341738093e+02 +1.341738093e+02 -4.7626e+00 +1.1717e+00
423 0 +1.992700092e+00 +1.341727001e+02 +1.341727001e+02 -4.7596e+00 +1.1735e+00
451 0 +1.991371506e+00 +1.341713715e+02 +1.341713715e+02 -4.7611e+00 +1.1718e+00
453 0 +1.991030689e+00 +1.341710307e+02 +1.341710307e+02 -4.7590e+00 +1.1722e+00
477 0 +1.990308586e+00 +1.341703086e+02 +1.341703086e+02 -4.7614e+00 +1.1726e+00
494 0 +1.989926262e+00 +1.341699263e+02 +1.341699263e+02 -4.7603e+00 +1.1725e+00
