% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.660437975e+02 +2.686537975e+02 +2.686537975e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +1.622099313e+02 +2.648199313e+02 +2.648199313e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
3 0 +1.616337172e+02 +2.642437172e+02 +2.642437172e+02 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
5 0 +1.396746580e+02 +2.422846580e+02 +2.422846580e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
9 0 +1.244409204e+02 +2.270509204e+02 +2.270509204e+02 -1.1967e-01 +4.5711e-01 +1.5779e+00 -4.1827e-01 -7.0849e-01 -4.0176e-01 +1.0154e+00 +4.2875e-01 -4.2976e-01 +6.1327e-01
12 0 +8.816334265e+01 +1.907733426e+02 +1.907733426e+02 -1.8188e+00 +7.3486e-02 +1.6023e-01 +2.5632e+00 -9.2361e-02 +4.0155e-01 +6.5288e-02 -1.0687e+00 +1.2428e+00 +8.5193e-01
66 0 +8.724124645e+01 +1.898512465e+02 +1.898512465e+02 -1.2743e+00 -3.2798e-01 +7.3507e-01 +1.2999e+00 -1.5382e+00 +6.7390e-01 +1.4991e+00 -1.1378e+00 +4.9479e-02 +1.3048e+00
324 0 +7.560824857e+01 +1.782182486e+02 +1.782182486e+02 -9.2844e-01 -1.4759e+00 -3.2603e+00 +2.0070e+00 -3.9451e-01 +5.6858e-01 +2.6667e+00 -2.6775e+00 +2.4568e+00 +1.1844e+00
934 0 +5.021933503e+01 +1.528293350e+02 +1.528293350e+02 -2.0888e+00 -2.2511e+00 -1.2815e+00 +1.1835e+00 -9.6322e-01 +3.9540e-01 +1.9226e+00 -1.9517e+00 +1.5190e+00 +8.7555e-01
1173 0 +4.996352361e+01 +1.525735236e+02 +1.525735236e+02 -1.5494e+00 -4.8431e-01 -1.9099e+00 +8.6050e-01 -1.9675e+00 +2.1559e+00 +8.6895e-01 -2.0143e+00 +1.0482e+00 +1.8467e+00
1364 0 +4.816139472e+01 +1.507713947e+02 +1.507713947e+02 -8.0965e-01 -1.3405e+00 -8.2445e-01 +1.0503e+00 -1.3136e+00 +6.2433e-01 +7.8357e-01 -1.3368e+00 +7.8729e-01 +8.4776e-01
