% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.947775049e+01 +1.089577505e+02 +1.089577505e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +2.248677078e+01 +1.019667708e+02 +1.019667708e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +1.762174394e+01 +9.710174394e+01 +9.710174394e+01 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.369798541e+01 +9.317798541e+01 +9.317798541e+01 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.288681928e+01 +9.236681928e+01 +9.236681928e+01 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
60 0 +9.049459103e+00 +8.852945910e+01 +8.852945910e+01 -3.4887e-01 -1.3576e+00 +1.0926e+00 +1.1225e+00 -1.0970e+00 +2.0426e-01 +3.8226e-01 -3.3311e-01 -5.1348e-01 -2.4037e+00
122 0 +5.158637689e+00 +8.463863769e+01 +8.463863769e+01 -3.7702e-01 -1.3382e+00 -1.5908e+00 +5.1405e-01 -2.0872e+00 +1.4388e-01 -2.8540e-01 +8.1809e-01 -2.5810e+00 -2.6802e+00
525 0 +8.847463757e-01 +8.036474638e+01 +8.036474638e+01 -2.2998e-01 -1.4022e+00 -1.1164e+00 +2.0022e+00 -2.8781e+00 +1.0237e-01 +2.5874e-01 -2.3214e-01 -1.6216e+00 -2.9327e+00
979 0 +8.819345573e-01 +8.036193456e+01 +8.036193456e+01 -2.4967e-02 -1.0285e+00 -6.7211e-01 +1.8789e+00 -3.1942e+00 +6.8752e-03 -3.8769e-01 +1.7704e-01 -1.9778e+00 -2.6764e+00
999 0 +8.078947388e-01 +8.028789474e+01 +8.028789474e+01 +5.2454e-01 -1.2605e+00 -6.2618e-01 +1.9747e+00 -3.1479e+00 +3.7889e-01 -4.4186e-01 +4.6517e-01 -1.1901e+00 -2.7972e+00
1010 0 +7.163364421e-01 +8.019633644e+01 +8.019633644e+01 +2.2239e-01 -1.1253e+00 -4.7561e-01 +1.4319e+00 -2.6457e+00 +7.2649e-01 -6.0461e-01 -2.7155e-04 -1.6230e+00 -2.7833e+00
1050 0 +7.007070795e-01 +8.018070708e+01 +8.018070708e+01 -3.0851e-01 -9.8132e-01 -3.9709e-01 +2.0188e+00 -2.4887e+00 +5.6800e-01 +7.3253e-02 +4.6793e-01 -1.7982e+00 -3.1059e+00
1074 0 +6.881054885e-01 +8.016810549e+01 +8.016810549e+01 -2.8352e-02 -9.4100e-01 -7.7925e-01 +1.7381e+00 -2.3259e+00 +8.9380e-01 +1.8738e-02 +2.8174e-02 -1.2319e+00 -3.0520e+00
