% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.457005122e+07 +7.456943011e+07 +7.456943011e+07 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
3 0 +6.478858654e+07 +6.478796543e+07 +6.478796543e+07 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01 +2.1092e-01 -1.0510e+00 +4.7570e-01 -5.0064e-01 -1.9169e-01
4 0 +2.549752750e+07 +2.549690639e+07 +2.549690639e+07 -5.0171e-01 +1.9523e+00 +8.6503e-02 -9.5771e-01 +9.2254e-01 -1.1208e+00 +3.0886e-01 -1.8597e+00 -1.2282e+00 +2.9686e-01
51 0 +2.124225465e+07 +2.124163354e+07 +2.124163354e+07 -1.0807e+00 +2.0061e+00 +1.7510e+00 -6.1859e-01 +1.6361e+00 -2.5139e+00 +1.9312e-01 -1.4799e+00 +1.3796e+00 -7.2265e-01
66 0 +1.695503797e+07 +1.695441686e+07 +1.695441686e+07 -5.5013e-01 +2.4000e+00 +1.6266e+00 -1.6101e+00 +1.4868e+00 -1.3649e+00 +8.4537e-01 -2.9639e-01 -4.3495e-01 +7.0326e-01
91 0 +1.500691504e+07 +1.500629393e+07 +1.500629393e+07 +1.1932e+00 +2.0276e+00 +3.3205e-01 -1.6557e+00 +1.3954e+00 -8.4883e-01 +7.2496e-01 -1.3222e-01 +1.9629e+00 -7.8722e-01
106 0 +1.479852192e+07 +1.479790081e+07 +1.479790081e+07 -1.1239e+00 +4.9280e+00 +6.8378e-01 -9.6931e-01 +2.6134e+00 -1.6399e+00 +2.4590e+00 -2.0958e+00 +1.8468e+00 -9.5587e-01
120 0 +1.352540883e+07 +1.352478772e+07 +1.352478772e+07 -9.5935e-01 +2.2109e+00 +6.8135e-01 -9.5937e-01 +2.6464e+00 -7.7781e-01 +1.6015e+00 -1.5696e+00 +1.8245e+00 -5.2486e-01
136 0 +1.326055850e+07 +1.325993739e+07 +1.325993739e+07 +9.7813e-01 +3.4530e+00 -2.6895e-01 -1.4183e+00 +9.6677e-01 -2.4863e+00 +1.7052e+00 +5.5222e-01 +1.0397e+00 -1.0384e+00
339 0 +7.821710159e+06 +7.821089049e+06 +7.821089049e+06 -9.8960e-01 +4.0628e+00 -1.2740e+00 -6.2889e-01 +1.4721e+00 -2.8032e-01 +1.2105e-01 -1.5155e+00 +2.9408e+00 -1.3457e+00
