% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.225253210e+01 +2.531253210e+01 +2.531253210e+01 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01
5 0 +3.530483772e+01 +1.836483772e+01 +1.836483772e+01 +1.5656e+00 -1.2578e-01 +1.6753e-01 -1.3247e+00 -4.4438e-01
52 0 +2.885953739e+01 +1.191953739e+01 +1.191953739e+01 +9.1013e-01 +1.6674e+00 -1.0212e+00 +1.1827e+00 +1.6246e+00
64 0 +2.108984625e+01 +4.149846252e+00 +4.149846252e+00 +1.6422e+00 -6.8333e-01 -5.8604e-01 +1.3036e+00 +4.0942e-01
79 0 +2.072261381e+01 +3.782613814e+00 +3.782613814e+00 +2.1309e+00 +3.4453e-01 -1.2387e+00 +4.7946e-01 +2.1293e+00
93 0 +1.320287699e+01 -3.737123006e+00 -3.737123006e+00 +2.0693e+00 +9.2437e-01 -1.0735e+00 +1.8633e+00 +2.0347e+00
120 0 +9.766762825e+00 -7.173237175e+00 -7.173237175e+00 +2.8139e+00 +1.9607e+00 -1.4968e+00 +2.3981e+00 +1.5965e+00
140 0 +9.328138233e+00 -7.611861767e+00 -7.611861767e+00 +3.6751e+00 +2.2886e+00 -1.3424e+00 +2.3388e+00 +1.1251e+00
155 0 +9.214897543e+00 -7.725102457e+00 -7.725102457e+00 +4.3648e+00 +2.2023e+00 -1.3172e+00 +1.3154e+00 +2.1303e+00
156 0 +7.272991647e+00 -9.667008353e+00 -9.667008353e+00 +3.7332e+00 +2.5820e+00 -9.9890e-01 +1.8733e+00 +1.6080e+00
207 0 +6.962808540e+00 -9.977191460e+00 -9.977191460e+00 +2.9439e+00 +9.6264e-01 -1.8961e+00 +2.1459e+00 +1.3353e+00
259 0 +6.945895273e+00 -9.994104727e+00 -9.994104727e+00 +2.4392e+00 +1.7847e+00 -2.9430e+00 +1.8375e+00 +1.4733e+00
287 0 +5.739745797e+00 -1.120025420e+01 -1.120025420e+01 +2.9206e+00 +1.2737e+00 -1.6896e+00 +2.1184e+00 +1.0598e+00
321 0 +5.219237210e+00 -1.172076279e+01 -1.172076279e+01 +2.6314e+00 +1.7260e+00 -1.4120e+00 +2.4461e+00 +1.4235e+00
350 0 +5.171121898e+00 -1.176887810e+01 -1.176887810e+01 +2.8058e+00 +1.1067e+00 -2.6678e+00 +2.4598e+00 +1.5611e+00
