% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.853564154e+02 -2.767335846e+02 -2.767335846e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
51 0 +1.459970154e+02 -3.160929846e+02 -3.160929846e+02 -2.9291e-01 +6.9295e-01 +1.0888e+00 -1.5954e-01 +1.1974e+00 +1.0662e+00 +1.1004e+00 +1.1402e+00 +1.7317e+00 +7.5661e-01
133 0 +1.338277451e+02 -3.282622549e+02 -3.282622549e+02 -3.4633e-01 +1.0589e+00 +7.1750e-01 +1.4222e+00 +2.0879e+00 -4.9054e-01 +2.4264e+00 +2.6588e+00 +5.0536e-01 -6.0502e-01
180 0 +1.277228238e+02 -3.343671762e+02 -3.343671762e+02 +8.0386e-01 +2.1683e+00 -2.4115e-01 +7.1534e-01 +1.8407e+00 -5.2249e-01 +7.9248e-01 +1.7678e+00 +1.6054e+00 +8.5935e-01
269 0 +1.249236630e+02 -3.371663370e+02 -3.371663370e+02 +1.3463e+00 +1.3759e+00 +8.5857e-01 -7.6648e-01 -1.5519e-01 -2.7565e-01 +2.2944e+00 +1.6943e+00 +1.7867e+00 -1.8177e-01
307 0 +1.240892439e+02 -3.380007561e+02 -3.380007561e+02 +1.8579e+00 +3.3559e+00 +1.0490e+00 -2.0335e+00 +7.0558e-01 +1.1299e+00 +1.6185e+00 +2.1353e+00 +1.7538e+00 -7.7339e-01
461 0 +9.380601693e+01 -3.682839831e+02 -3.682839831e+02 -8.9147e-01 +3.0573e+00 +6.7005e-01 -9.2698e-02 +7.2422e-01 +7.4403e-01 +1.3252e+00 +2.1763e+00 +1.7816e+00 -4.6836e-01
768 0 +9.362737730e+01 -3.684626227e+02 -3.684626227e+02 +5.7280e-01 +1.5490e+00 +2.0920e+00 +6.6820e-01 +1.5014e-01 +3.1969e+00 +2.0757e+00 +2.8952e+00 +1.4425e+00 -1.0790e+00
771 0 +8.258319604e+01 -3.795068040e+02 -3.795068040e+02 +1.3363e+00 +1.1535e+00 +1.7503e+00 -6.4916e-01 +1.4498e+00 +1.1186e+00 +2.0417e+00 +3.0410e+00 +1.4022e+00 -2.3653e-01
809 0 +7.922401450e+01 -3.828659855e+02 -3.828659855e+02 +6.7201e-01 +3.0938e+00 +1.4233e+00 +1.3682e+00 +1.2788e+00 +5.5539e-01 +2.4653e+00 +2.2523e+00 +7.5599e-01 +4.0333e-01
890 0 +7.737032128e+01 -3.847196787e+02 -3.847196787e+02 +1.3316e+00 +5.6548e-01 +1.4228e+00 +9.0994e-01 +1.1765e+00 +4.3889e-01 +2.1519e+00 +2.6845e+00 +1.3987e+00 +8.8372e-03
966 0 +7.607982845e+01 -3.860101715e+02 -3.860101715e+02 +2.4621e+00 +1.4928e+00 +7.8517e-01 -5.9020e-02 +1.3095e+00 +1.1398e+00 +2.1047e+00 +1.7721e+00 +1.2651e+00 +6.4888e-01
975 0 +7.098011602e+01 -3.911098840e+02 -3.911098840e+02 +5.9724e-01 +8.0092e-01 +7.9185e-01 -4.7523e-01 +2.1464e+00 +1.2080e+00 +2.0127e+00 +3.0067e+00 +1.4556e+00 -3.6107e-01
1053 0 +6.937509852e+01 -3.927149015e+02 -3.927149015e+02 +1.4471e+00 +1.4438e+00 +1.3772e+00 +1.2875e+00 +2.1778e+00 +1.1623e+00 +1.9263e+00 +2.2275e+00 +9.6330e-01 -4.2677e-01
1249 0 +6.863429527e+01 -3.934557047e+02 -3.934557047e+02 +1.1845e+00 +1.3919e+00 +1.6892e+00 +1.2004e+00 +1.2433e+00 +1.7000e+00 +2.0661e+00 +2.5917e+00 +1.5103e+00 -8.9119e-03
1306 0 +6.247377920e+01 -3.996162208e+02 -3.996162208e+02 +1.1361e+00 +2.0364e+00 +7.6701e-01 +7.9215e-01 +1.7665e+00 +1.6805e+00 +2.1136e+00 +2.5992e+00 +1.0206e+00 -4.9056e-01
1396 0 +5.811941716e+01 -4.039705828e+02 -4.039705828e+02 +1.4073e+00 +2.4864e+00 +1.3183e+00 +7.7197e-01 +1.4437e+00 +1.6402e+00 +2.2454e+00 +2.6789e+00 +1.4628e+00 -2.3299e-01
1492 0 +4.419348128e+01 -4.178965187e+02 -4.178965187e+02 +1.3489e+00 +2.4951e+00 +1.4289e+00 +4.3893e-01 +1.6923e+00 +1.6029e+00 +2.4971e+00 +2.5800e+00 +1.4234e+00 +3.1947e-01
1631 0 +2.889058448e+01 -4.331994155e+02 -4.331994155e+02 +1.3146e+00 +1.3633e+00 +1.3334e+00 +4.6813e-04 +1.6815e+00 +1.6631e+00 +2.3995e+00 +2.2319e+00 +1.4865e+00 +5.2815e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.660815261e+02 +1.043741526e+03 +1.043741526e+03 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
2 0 +3.267643722e+02 +4.044243722e+02 +4.044243722e+02 -3.6342e-01 -3.6573e-01 +3.4196e-01 -1.8133e+00 -1.6249e+00 -4.6229e-01 -9.1283e-01 +4.1425e-01 -8.0802e-01 -1.3123e+00
5 0 +3.023963309e+02 +3.800563309e+02 +3.800563309e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +2.159533632e+02 +2.936133632e+02 +2.936133632e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
19 0 +1.949667295e+02 +2.726267295e+02 +2.726267295e+02 +7.2567e-01 -7.5716e-01 -9.7089e-01 +5.8247e-01 -1.2346e-01 +8.1400e-01 +5.7324e-01 +2.7171e-02 -7.4679e-01 -1.4148e+00
73 0 +1.887469308e+02 +2.664069308e+02 +2.664069308e+02 -1.6142e+00 +1.6667e+00 +9.6609e-01 +7.2734e-01 +9.8588e-01 -2.5900e+00 +4.2934e-01 -1.9956e-01 -5.9465e-01 -2.0045e+00
116 0 +1.541933260e+02 +2.318533260e+02 +2.318533260e+02 -1.6511e+00 +2.8358e+00 -1.2569e+00 +9.7849e-01 +8.1778e-01 -3.3331e-01 -1.2059e+00 -2.9310e-01 -6.8595e-01 -3.7647e+00
358 0 +1.412424481e+02 +2.189024481e+02 +2.189024481e+02 +6.0835e-01 +1.2609e+00 -1.9896e+00 +2.0099e+00 -4.0746e-02 -6.7018e-01 +6.8742e-01 +1.8016e+00 -9.2362e-02 -4.5401e+00
362 0 +1.387714274e+02 +2.164314274e+02 +2.164314274e+02 +4.7154e-01 +1.7046e+00 +5.9312e-01 +3.9697e-01 +1.5978e+00 -4.3364e-01 +1.0802e-01 -4.1514e-01 -1.2823e-01 -2.0327e+00
379 0 +1.221763006e+02 +1.998363006e+02 +1.998363006e+02 +1.4291e+00 +1.6768e+00 -4.1068e-01 +9.7964e-01 +8.6506e-01 +9.5895e-01 +5.3676e-01 -1.4429e+00 -5.6705e-01 -3.9189e+00
414 0 +1.218144906e+02 +1.994744906e+02 +1.994744906e+02 +2.1977e+00 +1.1626e+00 -1.5429e-01 +1.8808e+00 +7.8422e-01 -4.1339e-01 -2.0132e-01 -2.8440e-01 -7.2500e-01 -4.8065e+00
475 0 +8.658680319e+01 +1.642468032e+02 +1.642468032e+02 +2.0566e+00 -9.4522e-02 -1.0045e+00 +3.3123e+00 +2.5352e+00 +6.5750e-01 +9.7138e-02 +4.8491e-01 -1.7878e-01 -3.0778e+00
903 0 +8.403679367e+01 +1.616967937e+02 +1.616967937e+02 +1.5509e+00 +1.6541e+00 +4.4083e-01 +3.9905e+00 +1.0216e+00 -1.0831e+00 +3.5782e-03 -3.8424e-01 -6.7588e-01 -3.7757e+00
