% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.954571351e+02 +1.862471351e+02 +1.862471351e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
5 0 +1.766818259e+02 +1.674718259e+02 +1.674718259e+02 +8.3847e-01 +2.7137e-01 -1.5648e-02 -2.0110e-01 -1.3785e+00 -6.1984e-01 -3.6064e-01 +1.1571e+00 +4.4362e-01 -1.6630e+00
8 0 +1.677171275e+02 +1.585071275e+02 +1.585071275e+02 +4.6140e-01 +1.6380e+00 +6.4174e-02 +1.6646e+00 -2.5197e+00 +9.2190e-01 +1.8705e-01 -1.9901e-01 +1.9176e-01 -1.8876e+00
51 0 +1.237348193e+02 +1.145248193e+02 +1.145248193e+02 +3.7602e+00 +1.4591e+00 -1.2238e+00 +1.8487e+00 -1.3742e+00 +1.4929e+00 +1.1994e+00 +1.3065e+00 +2.4046e+00 -3.1821e+00
101 0 +8.829872072e+01 +7.908872072e+01 +7.908872072e+01 +1.1382e+00 +3.0238e+00 +3.3933e+00 +2.5937e+00 -3.0499e+00 +3.6996e+00 +4.7061e-01 -1.0456e+00 +4.2792e+00 -4.8926e+00
151 0 +7.781905730e+01 +6.860905730e+01 +6.860905730e+01 -2.9979e+00 +1.7413e+00 +4.9387e-01 +2.9511e+00 -4.1340e+00 +3.1690e+00 +3.6569e+00 +3.6319e+00 +3.9631e+00 -2.7773e+00
156 0 +7.669222809e+01 +6.748222809e+01 +6.748222809e+01 +8.9964e-02 +4.3918e-01 -3.6813e+00 +2.1333e+00 -1.6270e-01 +4.1688e+00 +4.7491e+00 +4.5251e+00 +4.7663e+00 -2.7034e+00
211 0 +7.034591372e+01 +6.113591372e+01 +6.113591372e+01 +2.3330e+00 +4.6089e+00 +1.9061e+00 +1.2199e+00 -1.7178e+00 +2.8540e+00 +1.2924e+00 +2.5872e+00 +4.7356e+00 -4.6697e+00
293 0 +6.469433392e+01 +5.548433392e+01 +5.548433392e+01 +2.5990e+00 +7.8770e-01 +1.0033e+00 +1.0204e-01 +3.0836e-01 +3.8921e+00 +2.3285e+00 +4.3485e+00 +4.8238e+00 -4.6789e+00
312 0 +5.549845676e+01 +4.628845676e+01 +4.628845676e+01 +3.0142e+00 +2.0515e+00 -1.9326e-01 +9.0764e-01 -8.3215e-01 +4.3124e+00 +3.1933e+00 +4.2279e+00 +4.5471e+00 -4.8364e+00
451 0 +4.327581169e+01 +3.406581169e+01 +3.406581169e+01 +3.5083e+00 +3.5142e+00 +4.0209e+00 +1.8828e+00 -4.9263e+00 +3.4829e+00 +4.1315e+00 +4.5622e+00 +4.4733e+00 -3.4875e+00
601 0 +3.448565971e+01 +2.527565971e+01 +2.527565971e+01 +1.6160e-01 +2.5977e+00 +4.1178e+00 +2.8680e+00 -2.8969e+00 +4.0753e+00 +3.5963e+00 +4.9019e+00 +4.7752e+00 -4.7540e+00
704 0 +3.149017651e+01 +2.228017651e+01 +2.228017651e+01 +2.5278e+00 +4.0527e+00 +3.5912e+00 +3.8808e+00 -3.8563e+00 +2.4684e+00 +4.7243e+00 +3.8069e+00 +4.9048e+00 -4.8416e+00
801 0 +3.063883530e+01 +2.142883530e+01 +2.142883530e+01 +1.5309e+00 +1.8491e+00 +2.4607e+00 +4.9395e+00 -3.6054e+00 +4.2216e+00 +3.7142e+00 +4.4542e+00 +4.7088e+00 -4.9439e+00
858 0 +2.973893727e+01 +2.052893727e+01 +2.052893727e+01 +9.9480e-01 +3.5723e+00 +3.6018e+00 +4.5512e+00 -4.1754e+00 +4.2466e+00 +3.6744e+00 +4.5339e+00 +4.6277e+00 -4.6241e+00
879 0 +2.616430410e+01 +1.695430410e+01 +1.695430410e+01 +2.5634e+00 +2.4964e+00 +2.3825e+00 +4.1820e+00 -4.3386e+00 +4.9851e+00 +4.5561e+00 +4.6966e+00 +4.5509e+00 -4.4885e+00
899 0 +2.509952524e+01 +1.588952524e+01 +1.588952524e+01 +4.3395e+00 +2.9169e+00 +2.5257e+00 +3.9173e+00 -3.7986e+00 +4.5526e+00 +4.6499e+00 +3.6952e+00 +4.9101e+00 -4.9806e+00
914 0 +2.366438951e+01 +1.445438951e+01 +1.445438951e+01 +3.4993e+00 +3.6402e+00 +2.7484e+00 +3.6043e+00 -4.2931e+00 +4.3189e+00 +4.8677e+00 +4.8971e+00 +4.1317e+00 -4.8724e+00
1001 0 +2.075926957e+01 +1.154926957e+01 +1.154926957e+01 +2.2372e+00 +3.6514e+00 +4.4624e+00 +2.8067e+00 -4.2711e+00 +4.5232e+00 +4.7549e+00 +4.7602e+00 +4.6765e+00 -4.8189e+00
1004 0 +2.021861362e+01 +1.100861362e+01 +1.100861362e+01 +3.2257e+00 +3.1804e+00 +3.7248e+00 +4.2946e+00 -4.1839e+00 +4.5770e+00 +3.9769e+00 +4.4929e+00 +4.9230e+00 -4.9729e+00
1069 0 +1.958955884e+01 +1.037955884e+01 +1.037955884e+01 +4.2424e+00 +3.6109e+00 +4.6438e+00 +3.7754e+00 -2.5747e+00 +4.6601e+00 +4.7882e+00 +4.8134e+00 +4.8567e+00 -4.7377e+00
1105 0 +1.755826602e+01 +8.348266017e+00 +8.348266017e+00 +4.3688e+00 +4.2766e+00 +4.7326e+00 +4.5584e+00 -4.4978e+00 +4.7689e+00 +4.8475e+00 +4.7938e+00 +4.3874e+00 -4.4320e+00
1155 0 +1.644553999e+01 +7.235539990e+00 +7.235539990e+00 +3.1183e+00 +4.8223e+00 +4.3354e+00 +4.4537e+00 -4.3297e+00 +4.3395e+00 +4.9155e+00 +4.7450e+00 +4.4175e+00 -4.8621e+00
