% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.125699810e+01 -9.287430019e+02 -9.287430019e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +7.105190837e+01 -9.289480916e+02 -9.289480916e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
30 0 +6.737530124e+01 -9.326246988e+02 -9.326246988e+02 -1.0812e-01 -3.9300e-01 -4.8936e-01 +9.4960e-01 +4.5702e-01 -5.9291e-01 +9.9960e-01 +4.0730e-01 +9.1286e-01 +7.2963e-01
38 0 +5.293221165e+01 -9.470677884e+02 -9.470677884e+02 +1.2451e-01 +5.9800e-01 +1.5511e+00 +1.0593e+00 +2.2532e+00 -6.6735e-01 +9.7232e-01 +2.8334e-01 +2.2898e+00 -7.0830e-01
51 0 +4.531823858e+01 -9.546817614e+02 -9.546817614e+02 -1.2472e-01 +5.5808e-01 -1.1250e-01 +2.8887e+00 +1.0566e+00 -4.0172e-02 +2.2301e+00 +1.2553e+00 +1.8212e+00 +3.7590e-01
52 0 +2.527480174e+01 -9.747251983e+02 -9.747251983e+02 -3.3613e-01 +8.1906e-01 +1.5128e+00 +3.7245e+00 +3.4920e+00 -1.5066e+00 +1.8755e+00 +2.6695e-01 +3.2770e+00 +1.2741e+00
113 0 +1.337285897e+01 -9.866271410e+02 -9.866271410e+02 +2.1512e+00 +9.9381e-01 +2.0808e-01 +2.1663e+00 +2.0999e+00 -1.6709e+00 +1.0784e+00 +2.9069e+00 +3.2909e+00 +1.1356e+00
352 0 +1.070328887e+01 -9.892967111e+02 -9.892967111e+02 +1.4205e+00 +1.3563e+00 +8.6347e-01 +3.7713e+00 +1.9869e+00 -1.1729e+00 +4.9136e-01 +2.1934e+00 +4.2320e+00 +1.6423e+00
353 0 +8.123449359e+00 -9.918765506e+02 -9.918765506e+02 +1.4536e+00 +1.4345e+00 +4.4021e-01 +3.2272e+00 +4.0222e+00 +1.8214e-01 +5.2854e-01 +3.0653e+00 +4.2368e+00 +1.5747e+00
493 0 +6.544495042e+00 -9.934555050e+02 -9.934555050e+02 +1.6234e+00 +7.9889e-02 +8.5145e-01 +3.0107e+00 +3.3042e+00 -9.8781e-01 +2.1718e-01 +2.0882e+00 +3.2940e+00 +5.4934e-01
545 0 +5.216838290e+00 -9.947831617e+02 -9.947831617e+02 +9.5202e-01 +4.1167e-01 +1.6955e-02 +4.1611e+00 +3.9724e+00 -1.6751e+00 +1.1848e-01 +2.8906e+00 +3.8361e+00 +1.0179e+00
666 0 +2.778202450e+00 -9.972217975e+02 -9.972217975e+02 +1.5471e+00 +6.1717e-01 +4.1742e-01 +3.5155e+00 +3.5583e+00 -8.2129e-01 +1.6990e+00 +2.8233e+00 +3.7502e+00 +7.2998e-01
777 0 +2.566570458e+00 -9.974334295e+02 -9.974334295e+02 +1.1391e+00 -5.5820e-01 +1.0843e-01 +3.3664e+00 +4.0617e+00 -1.4513e+00 +9.5131e-01 +2.2138e+00 +3.4862e+00 +1.2838e+00
815 0 +2.072148603e+00 -9.979278514e+02 -9.979278514e+02 +1.4505e+00 +2.3615e-01 -3.0026e-01 +3.7605e+00 +3.6605e+00 -1.0313e+00 +1.0539e+00 +2.8843e+00 +3.7299e+00 +1.1318e+00
923 0 +2.032197359e+00 -9.979678026e+02 -9.979678026e+02 +1.2153e+00 +3.7368e-01 +3.1778e-01 +3.2039e+00 +3.8156e+00 -1.0493e+00 +9.0631e-01 +2.7732e+00 +3.9777e+00 +1.3296e+00
1054 0 +1.996206825e+00 -9.980037932e+02 -9.980037932e+02 +1.1482e+00 +3.2697e-01 +3.0049e-01 +3.5364e+00 +3.6209e+00 -9.6513e-01 +1.1272e+00 +2.5895e+00 +3.8628e+00 +1.2282e+00
1169 0 +1.980274493e+00 -9.980197255e+02 -9.980197255e+02 +1.2116e+00 +2.6487e-01 +2.6420e-01 +3.5508e+00 +3.5416e+00 -1.1018e+00 +8.9865e-01 +2.7221e+00 +3.7482e+00 +1.2507e+00
1340 0 +1.975020350e+00 -9.980249797e+02 -9.980249797e+02 +1.1570e+00 +1.6350e-01 +1.6936e-01 +3.3879e+00 +3.6002e+00 -1.0450e+00 +9.9599e-01 +2.6480e+00 +3.5816e+00 +1.1320e+00
1463 0 +1.971644165e+00 -9.980283558e+02 -9.980283558e+02 +1.2571e+00 +3.5167e-01 +1.1491e-01 +3.5382e+00 +3.7194e+00 -1.2432e+00 +8.9523e-01 +2.6723e+00 +3.7173e+00 +1.1565e+00
