% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.921805774e+02 +7.851205774e+02 +7.851205774e+02 +5.9671e-01 -3.8264e-02 +7.4769e-01 +1.6230e+00 -1.3415e-01 -1.3414e-01 +1.6792e+00 +8.6743e-01 -3.6947e-01 +6.4256e-01
6 0 +3.709509198e+02 +4.638909198e+02 +4.638909198e+02 +4.2408e-01 -2.8508e-01 -5.7692e-01 +7.1168e-01 +1.1310e+00 +1.0313e+00 -7.3922e-01 -2.0921e-01 +4.3126e-01 +1.0755e+00
38 0 +2.984268964e+02 +3.913668964e+02 +3.913668964e+02 +1.2451e-01 +5.9800e-01 +1.5511e+00 +1.0593e+00 +2.2532e+00 -6.6735e-01 +9.7232e-01 +2.8334e-01 +2.2898e+00 -7.0830e-01
43 0 +1.915415457e+02 +2.844815457e+02 +2.844815457e+02 +2.1607e+00 +1.8553e+00 -1.4896e-01 +1.0716e+00 +7.4538e-01 +1.4686e+00 -8.6492e-01 +7.8605e-01 +1.1584e+00 -1.6587e+00
51 0 +1.888364588e+02 +2.817764588e+02 +2.817764588e+02 -8.4849e-02 +1.4120e+00 -1.5440e+00 +1.5061e+00 +1.7227e+00 +1.7464e+00 -1.4043e+00 +1.9061e+00 +1.8126e+00 +6.2179e-01
53 0 +1.143266530e+02 +2.072666530e+02 +2.072666530e+02 +1.3794e+00 +3.3751e+00 +1.9627e+00 +2.6939e+00 +1.1299e+00 +9.0945e-01 -2.7943e-01 +9.5327e-01 +1.6915e+00 +5.6836e-01
62 0 +8.374117475e+01 +1.766811747e+02 +1.766811747e+02 +1.9966e+00 +1.4839e+00 -1.1005e+00 +1.6976e+00 +2.9975e+00 +1.2290e+00 +1.1234e+00 +3.0851e-01 +6.4351e-01 +3.3065e-01
112 0 +4.563900058e+01 +1.385790006e+02 +1.385790006e+02 +2.3666e+00 +3.3432e-01 +9.2011e-02 +3.5412e+00 +4.3836e+00 -1.1688e-01 +1.3760e+00 +1.5072e+00 +3.7402e+00 -2.6739e-01
274 0 +3.162915796e+01 +1.245691580e+02 +1.245691580e+02 +2.9203e+00 +3.0299e+00 -7.8361e-01 +2.8965e+00 +3.7990e+00 +1.7074e+00 +3.0836e+00 -1.4740e+00 +4.9368e+00 +5.1477e-01
277 0 +2.969352678e+01 +1.226335268e+02 +1.226335268e+02 +4.1812e-01 -4.7053e-01 +3.4403e-02 +4.0869e+00 +1.5614e+00 +1.4868e+00 -1.4446e-01 -1.1925e+00 +2.1260e+00 -1.0910e+00
282 0 +2.916722687e+01 +1.221072269e+02 +1.221072269e+02 +1.8361e-01 +2.3498e-01 +1.9502e-01 +2.9772e+00 +3.4719e+00 +1.4519e+00 +2.7816e-01 -9.4231e-01 +3.0289e+00 +4.8000e-01
325 0 +2.296053285e+01 +1.159005329e+02 +1.159005329e+02 +2.8340e+00 +2.6460e+00 +3.4385e-01 +3.0121e+00 +3.7739e+00 +3.4173e-01 +1.2707e+00 -4.7813e-02 +2.5900e+00 +1.1309e-01
457 0 +2.067892617e+01 +1.136189262e+02 +1.136189262e+02 +1.5124e+00 +7.9509e-01 +1.0117e+00 +3.8123e+00 +4.0432e+00 +1.5855e+00 +1.6516e+00 -1.3035e+00 +2.0809e+00 -3.1655e-02
559 0 +1.352778955e+01 +1.064677896e+02 +1.064677896e+02 +1.3853e+00 +2.0297e-01 +5.6231e-01 +3.1549e+00 +3.6589e+00 +2.7230e+00 +2.5532e+00 -1.4411e+00 +1.6208e+00 +9.9403e-01
612 0 +1.304545665e+01 +1.059854567e+02 +1.059854567e+02 +1.2056e+00 -9.4968e-01 -1.0040e+00 +3.3254e+00 +4.1332e+00 +2.9055e+00 +2.8666e+00 -1.2752e+00 +2.5926e+00 +1.4883e+00
613 0 +1.244538536e+01 +1.053853854e+02 +1.053853854e+02 +1.7546e+00 +4.5116e-01 -1.2868e+00 +3.4292e+00 +3.4837e+00 +3.0425e+00 +2.8840e+00 -1.6556e+00 +3.0051e+00 +1.5520e+00
614 0 +7.415666481e+00 +1.003556665e+02 +1.003556665e+02 +1.1703e+00 +4.6008e-01 -1.0259e+00 +3.1577e+00 +2.4081e+00 +3.7328e+00 +2.1032e+00 -2.7564e+00 +2.3062e+00 +2.2516e+00
663 0 +5.378799199e+00 +9.831879920e+01 +9.831879920e+01 +1.1233e+00 +6.0897e-01 -3.0980e-01 +3.6113e+00 +3.3361e+00 +2.8605e+00 +1.9110e+00 -1.7682e+00 +2.5784e+00 +1.8661e+00
801 0 +3.714739982e+00 +9.665473998e+01 +9.665473998e+01 +8.3474e-01 -8.4328e-02 -7.9861e-01 +3.2568e+00 +3.8195e+00 +3.0890e+00 +2.2348e+00 -1.9975e+00 +2.6128e+00 +1.7665e+00
860 0 +3.259478880e+00 +9.619947888e+01 +9.619947888e+01 +1.1261e+00 +1.8708e-01 -5.1129e-01 +2.8304e+00 +3.7203e+00 +3.0996e+00 +2.6481e+00 -1.9400e+00 +2.9294e+00 +1.7443e+00
914 0 +3.054817651e+00 +9.599481765e+01 +9.599481765e+01 +4.6325e-01 +1.0125e-01 -7.8806e-01 +3.2734e+00 +3.0920e+00 +3.6242e+00 +2.1069e+00 -2.3350e+00 +2.9959e+00 +1.8112e+00
958 0 +1.467316442e+00 +9.440731644e+01 +9.440731644e+01 +3.4454e-01 +5.2118e-01 -3.8025e-01 +2.7780e+00 +2.9432e+00 +3.5563e+00 +2.3250e+00 -2.5646e+00 +3.3868e+00 +1.6844e+00
1175 0 +1.306186132e+00 +9.424618613e+01 +9.424618613e+01 +3.0957e-01 +4.8943e-01 -6.7402e-02 +3.5759e+00 +2.0397e+00 +3.6259e+00 +1.4831e+00 -2.3056e+00 +3.1328e+00 +1.5334e+00
